STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MILAS_2 DERINCE BARAJI&#40;KRET-CREST&#41;
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4822
STATION COORDINATES     : 37.44170N-27.64600E
STATION ALTITUDE (m)    : 128
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101468
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15142
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 76.656958 (E-W) 76.914496 (U-D) 61.345265
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.497924     -0.820951    -0.194388
   -0.811076     -0.923863    -0.343038
   -0.995069     -0.812895    -0.604994
   -1.151515     -0.447508    -0.703227
   -1.294447      0.169700    -0.340439
   -1.396059      0.685036     0.207382
   -1.381766      1.006763     0.414764
   -1.268460      1.146837     0.364348
   -1.064716      1.224281     0.449067
   -0.796263      1.336807     0.450627
   -0.662426      1.094862     0.294441
   -0.676720      0.672562     0.147350
   -0.683477      0.319649    -0.099533
   -0.625004     -0.019231    -0.260397
   -0.563413     -0.142932    -0.213879
   -0.569131     -0.147350    -0.110188
   -0.547301     -0.108109     0.009096
   -0.417362     -0.086539     0.036903
   -0.214399     -0.290283     0.082121
    0.056393     -0.478434     0.283006
    0.313412     -0.504681     0.366946
    0.454525     -0.496365     0.211540
    0.526251     -0.436853     0.020270
    0.596678     -0.393714    -0.021050
    0.700628     -0.351614     0.120063
    0.811336     -0.179575     0.207122
    0.892158      0.007536    -0.038982
    0.912948      0.069387    -0.553278
    0.855775      0.028067    -0.992730
    0.732074     -0.048857    -1.113313
    0.443350     -0.096674    -0.869029
    0.057693      0.017152    -0.393454
   -0.248962      0.264295    -0.018451
   -0.497145      0.307694     0.171519
   -0.638778      0.151508     0.078743
   -0.644755     -0.163982    -0.409826
   -0.624225     -0.650732    -0.757022
   -0.678279     -0.877345    -0.700369
   -0.838883     -0.864871    -0.495845
   -1.011181     -0.885401    -0.125521
   -1.082648     -0.880723     0.296260
   -1.026774     -0.723757     0.358890
   -0.931919     -0.419961     0.223494
   -0.923343     -0.211280     0.262476
   -1.009622     -0.104990     0.311073
   -1.054841     -0.048597     0.220376
   -0.988312     -0.117464    -0.100832
   -0.895536     -0.218297    -0.413464
   -0.840962     -0.296520    -0.416583
   -0.816793     -0.492727    -0.303276
   -0.648913     -0.680618    -0.193868
   -0.259357     -0.517415    -0.186332
    0.116945     -0.101612    -0.210240
    0.393714      0.414244    -0.176716
    0.559775      0.877605    -0.298859
    0.463621      1.169966    -0.483111
    0.162163      1.533534    -0.438153
   -0.110708      1.876572    -0.191529
   -0.260137      2.033278     0.166841
   -0.350834      2.109162     0.467259
   -0.413204      1.981302     0.443870
   -0.406448      1.636445     0.258578
   -0.273131      1.310560     0.075104
    0.056653      1.025475    -0.149949
    0.470897      0.870588    -0.283526
    0.737271      0.743508    -0.318089
    0.789246      0.349794    -0.289503
    0.689973      0.050936    -0.300158
    0.483371     -0.100053    -0.439192
    0.272091     -0.404109    -0.376042
    0.192309     -0.687375    -0.172298
    0.236488     -0.890598    -0.224274
    0.317570     -1.104997    -0.422820
    0.331603     -1.459989    -0.583164
    0.251041     -1.855522    -0.594079
    0.117724     -2.022103    -0.328225
   -0.052235     -2.034837     0.061591
   -0.180615     -1.997674     0.318349
   -0.228432     -1.902819     0.459463
   -0.183993     -1.628129     0.516635
   -0.068608     -1.115132     0.379420
   -0.047817     -0.742209     0.237008
   -0.191010     -0.631501     0.277029
   -0.408527     -0.562634     0.234669
   -0.559255     -0.596678    -0.077183
   -0.551979     -0.662167    -0.357071
   -0.425159     -0.616688    -0.414764
   -0.249222     -0.502342    -0.466479
   -0.102392     -0.363828    -0.643196
   -0.011435     -0.127859    -0.863571
    0.031185      0.336281    -0.848758
    0.004418      0.732593    -0.522353
   -0.020270      0.883322    -0.147350
    0.072506      1.005724     0.082641
    0.252860      0.972200     0.098753
    0.403849      0.678539     0.214918
    0.488049      0.442311     0.508060
    0.454525      0.277029     0.423600
    0.299118     -0.146831    -0.052235
    0.157226     -0.542883    -0.442311
    0.102392     -0.463101    -0.559255
    0.128639     -0.082381    -0.358890
    0.184253      0.293921    -0.142932
    0.181394      0.409826    -0.306915
    0.083161      0.252860    -0.566532
   -0.037422      0.141373    -0.665805
   -0.080562      0.102911    -0.660088
   -0.063930      0.050936    -0.433215
   -0.009615      0.073025    -0.074065
    0.077703      0.130718     0.170999
    0.181654      0.165022     0.323027
    0.300418      0.199326     0.449327
    0.350574      0.174118     0.370065
    0.258058      0.040801     0.059772
    0.054574     -0.020270    -0.311593
   -0.181394     -0.035863    -0.550419
   -0.364607     -0.136695    -0.458943
   -0.463361     -0.213359    -0.273131
   -0.522613     -0.362788    -0.325626
   -0.595898     -0.631241    -0.617208
   -0.655410     -0.942834    -0.934778
   -0.630462     -1.193355    -1.062117
   -0.551719     -1.315497    -0.954788
   -0.501043     -1.305102    -0.672042
   -0.476095     -1.079009    -0.393194
   -0.437893     -0.920224    -0.090177
   -0.304836     -0.838883     0.288723
   -0.070687     -0.627863     0.441011
    0.125261     -0.433215     0.445169
    0.261696     -0.244284     0.459982
    0.363048     -0.121363     0.220636
    0.397612      0.032745    -0.112267
    0.351094      0.371364    -0.280407
    0.254160      0.619807    -0.306655
    0.235708      0.827448    -0.181394
    0.301977      0.970381    -0.097714
    0.393454      0.837324    -0.049117
    0.457384      0.818353     0.028846
    0.383838      0.770275    -0.039501
    0.306655      0.433995    -0.189710
    0.396832      0.180355    -0.232850
    0.561334      0.027027    -0.109148
    0.697250     -0.011954     0.044179
    0.759101      0.057433     0.106550
    0.676460      0.245584     0.123182
    0.410086      0.533268     0.137475
    0.055614      0.704267     0.190750
   -0.197507      0.858374     0.297559
   -0.293921      1.019497     0.293141
   -0.327965      1.148916     0.010915
   -0.405668      1.193355    -0.225313
   -0.531189      1.204270    -0.031965
   -0.629422      1.279634     0.227392
   -0.726356      1.158272     0.129679
   -0.843041      0.839403    -0.074065
   -0.906711      0.516116    -0.173598
   -0.898395      0.269233    -0.241426
   -0.886440      0.125001    -0.289503
   -0.905671      0.036123    -0.380980
   -0.916846      0.086799    -0.442571
   -0.883062      0.205303    -0.281447
   -0.745847      0.294960     0.088098
   -0.492467      0.322767     0.494286
   -0.239607      0.193868     0.733373
   -0.076144      0.033784     0.719080
    0.038202     -0.256758     0.553018
    0.155666     -0.649952     0.495326
    0.262996     -0.893717     0.452706
    0.357851     -1.154893     0.136695
    0.442571     -1.384365    -0.166581
    0.430616     -1.509625    -0.244544
    0.352653     -1.474802    -0.063410
    0.367206     -1.222202     0.264035
    0.433215     -1.069394     0.357071
    0.540804     -0.891118     0.379161
    0.720379     -0.662946     0.365647
    0.876565     -0.601615     0.113306
    1.008063     -0.374483    -0.205303
    1.089924     -0.015852    -0.476614
    1.048604      0.232590    -0.487269
    0.905152      0.520274    -0.178795
    0.740649      0.794184     0.009356
    0.576147      0.957387    -0.044439
    0.446729      0.955048    -0.073285
    0.442051      0.857854    -0.181914
    0.480253      0.831087    -0.420221
    0.502082      0.710504    -0.507280
    0.501822      0.577187    -0.427498
    0.412685      0.641636    -0.263255
    0.334202      0.841222    -0.026248
    0.317830      1.036909     0.132277
    0.273650      1.142419     0.116425
    0.174118      1.261703     0.057693
    0.015073      1.279894     0.086279
   -0.133577      1.174384     0.239087
   -0.243505      1.110195     0.493766
   -0.320428      0.953749     0.759620
   -0.308474      0.622146     0.882282
   -0.252600      0.175417     0.735452
   -0.206082     -0.170739     0.437373
   -0.267933     -0.304056     0.303796
   -0.467519     -0.373703     0.522093
   -0.554058     -0.329524     0.849538
   -0.394493     -0.214918     0.945433
   -0.123961     -0.226093     0.851097
    0.163982     -0.316270     0.652811
    0.460242     -0.438153     0.219596
    0.677239     -0.687375    -0.316270
    0.773914     -1.031452    -0.570690
    0.817573     -1.235195    -0.592779
    0.885661     -1.189977    -0.654630
    1.084467     -1.104997    -0.674381
    1.363055     -1.177243    -0.533527
    1.548347     -1.230777    -0.357591
    1.549906     -1.079789    -0.219856
    1.397619     -0.907750     0.011175
    1.190497     -0.809777     0.410606
    0.960505     -0.744288     0.800421
    0.787167     -0.727915     1.057959
    0.729215     -0.697510     1.146058
    0.706606     -0.666585     0.911908
    0.632021     -0.658268     0.517415
    0.484930     -0.563153     0.328225
    0.305355     -0.282486     0.416063
    0.055614      0.178016     0.534567
   -0.234409      0.718820     0.422300
   -0.400990      1.200372     0.075624
   -0.447768      1.439199    -0.246883
   -0.463880      1.497151    -0.121622
   -0.448808      1.557703     0.204783
   -0.436853      1.574335     0.270272
   -0.464140      1.558742     0.299378
   -0.484151      1.433741     0.329784
   -0.425938      1.242212     0.190490
   -0.283006      1.222461    -0.160864
   -0.098234      1.220123    -0.433995
    0.136695      1.272358    -0.294181
    0.327705      1.437380    -0.061071
    0.384358      1.473243     0.056133
    0.424379      1.424906     0.056133
    0.471157      1.273917    -0.047817
    0.472197      0.961545    -0.217257
    0.488829      0.462581    -0.484411
    0.523132     -0.093036    -0.561594
    0.458943     -0.417882    -0.313412
    0.297559     -0.600576     0.097974
    0.165542     -0.617468     0.346676
    0.053015     -0.577707     0.311593
   -0.082121     -0.701668     0.237008
   -0.170999     -0.780411     0.142413
   -0.126560     -0.787687     0.099533
    0.007536     -0.734932     0.158265
    0.076404     -0.600056     0.291582
    0.072506     -0.440492     0.539765
    0.057953     -0.250262     0.855515
    0.055614     -0.118504     1.050943
    0.104990     -0.017672     0.885661
    0.147870      0.089917     0.488309
    0.106290      0.087579     0.087579
    0.003898     -0.045998    -0.175157
   -0.143192     -0.174377    -0.260397
   -0.349535     -0.314971    -0.154107
   -0.504681     -0.500003     0.114866
   -0.488309     -0.675160     0.151508
   -0.388776     -0.992470    -0.066009
   -0.299638     -1.239613    -0.217257
   -0.208681     -1.145278    -0.240126
   -0.131498     -0.802760    -0.060811
   -0.147090     -0.224014     0.145791
   -0.296000      0.332383     0.194648
   -0.457903      0.759101     0.300418
   -0.506240      1.115132     0.394493
   -0.480253      1.188158     0.252600
   -0.452186      1.099799     0.034824
   -0.426718      1.028073    -0.001040
   -0.357331      1.049643     0.193089
   -0.217257      1.200112     0.455564
   -0.041061      1.227139     0.615129
    0.167621      1.168667     0.516116
    0.380460      1.121889     0.069647
    0.487009      0.970641    -0.501303
    0.457643      0.790546    -0.817313
    0.333162      0.718560    -0.757022
    0.130978      0.820432    -0.498444
   -0.058472      0.918925    -0.224794
   -0.091996      0.813935     0.108629
    0.046778      0.578746     0.395533
    0.269492      0.235189     0.327185
    0.497145     -0.274690     0.071986
    0.623965     -0.777552    -0.085759
    0.594599     -1.082907    -0.197247
    0.472976     -1.299385    -0.279628
    0.348495     -1.431403    -0.218557
    0.290802     -1.359157    -0.140593
    0.260917     -1.208948    -0.197247
    0.179575     -1.007803    -0.091996
    0.046518     -0.674381     0.278848
   -0.078743     -0.379161     0.665025
   -0.128899     -0.182174     0.873966
   -0.082381     -0.041840     0.767677
    0.013514     -0.051456     0.398911
    0.062890     -0.201665     0.042620
    0.052495     -0.313931    -0.179315
   -0.005977     -0.245584    -0.292881
   -0.154107     -0.119024    -0.156706
   -0.330823      0.038462     0.130198
   -0.397352      0.229991     0.341478
   -0.309773      0.363828     0.461542
   -0.123442      0.513517     0.423340
    0.083680      0.658528     0.200885
    0.170999      0.790546    -0.048077
    0.046518      0.833166    -0.203224
   -0.229991      0.719080    -0.359410
   -0.579266      0.644235    -0.441531
   -0.877865      0.626563    -0.242205
   -0.965963      0.503642     0.051196
   -0.860973      0.235708     0.144492
   -0.730514     -0.067308     0.011435
   -0.616168     -0.312892    -0.226093
   -0.453225     -0.408787    -0.248442
   -0.297299     -0.380720     0.098234
   -0.181654     -0.287684     0.456344
   -0.034044     -0.134097     0.577447
