STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA YERKESIK ORMAN ISLETME
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4808
STATION COORDINATES     : 37.13920N-28.28725E
STATION ALTITUDE (m)    : 661
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101129
RECORD TIME             : 20/07/2017 22:30:58.000000 (GMT)
NUMBER OF DATA          : 15270
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 27.024869 (E-W) 16.344964 (U-D) 9.975898
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    7.713409    -10.910416    -1.864877
    7.669750     -4.419468    -0.799901
    4.340466      1.124488    -0.964144
   -1.333689      3.421281    -2.738324
   -7.244331      2.267947    -4.923630
  -10.533854     -0.493506    -5.885175
   -9.043720     -1.938942    -4.698316
   -2.650226     -0.229471    -1.854482
    6.059032      3.821231     1.241952
   13.380027      7.772661     3.103711
   16.388103      9.397932     3.492747
   14.039075      7.543710     3.010935
    8.380254      3.179075     2.005991
    2.544716     -1.185299     1.082128
   -0.533008     -2.977151     1.159051
    0.430356     -1.459209     2.433748
    4.452992      1.596684     3.730534
    9.105570      3.928820     4.195454
   11.552832      3.834745     4.141400
   10.186659      1.254686     3.885681
    5.221709     -1.752610     3.313952
   -0.973499     -2.872420     2.521067
   -5.883355     -1.551466     2.152041
   -7.991997      0.648133     2.726370
   -7.389862      1.488835     4.076950
   -5.719633     -0.070167     5.276023
   -4.918172     -3.194148     5.523426
   -6.682997     -6.069167     4.904399
  -10.988639     -7.018498     4.188957
  -16.529736     -5.703521     3.697270
  -21.050817     -3.090717     2.730268
  -22.168548     -0.625784     0.917886
  -19.004285      0.675160    -1.083947
  -12.971501      0.802240    -2.184006
   -6.903373     -0.234669    -1.900221
   -2.595651     -2.011968    -0.538725
   -0.326925     -3.588382     1.110714
    1.035610     -4.450654     2.134890
    2.326679     -4.629189     2.300431
    3.589421     -4.771342     1.696997
    4.299405     -5.364381     0.375262
    3.680118     -5.968855    -1.533014
    2.033797     -5.383092    -3.613850
    0.180615     -2.875019    -5.434288
   -0.467259      1.186339    -7.067095
    0.914767      5.697803    -8.361023
    4.298625      9.241226    -8.683010
    9.118564     10.889106    -7.664033
   14.104304     10.639624    -5.622179
   18.067169      9.593100    -3.328764
   19.864478      9.023969    -1.770802
   18.646954      9.137275    -1.821478
   13.619114      9.057233    -3.472736
    5.384911      7.667671    -5.392708
   -3.846959      4.552525    -5.741722
  -11.188744      0.150729    -4.099560
  -13.689801     -4.252367    -1.584990
  -10.554385     -7.049424     0.724797
   -4.035370     -7.685343     2.684270
    1.416330     -6.746927     4.391402
    2.452719     -4.766404     5.467032
   -0.758321     -2.398145     5.480026
   -5.233403     -0.393714     4.151535
   -7.955874      0.635659     2.029120
   -7.959253      0.218297     0.240646
   -6.265115     -0.879164    -0.796783
   -5.112560     -1.536653    -1.488835
   -5.794477     -1.081088    -2.374756
   -8.088932      0.513777    -3.406208
  -10.539831      2.460775    -4.185579
  -11.710058      4.067075    -4.332929
  -10.876372      4.883349    -3.471177
   -8.157539      5.206376    -1.318616
   -4.980543      5.439745     1.588628
   -2.433488      5.717034     3.881003
   -1.148656      5.996662     4.825136
   -0.711283      5.407780     4.806945
   -0.233889      3.054075     4.645041
    0.877605     -1.116691     4.759128
    3.079283     -5.800715     5.067601
    5.711837     -9.099073     5.047851
    7.447035     -9.501623     4.099040
    6.339699     -6.991731     2.587595
    2.110721     -4.136462     1.488316
   -3.382559     -3.876065     0.970900
   -7.420528     -7.231857     0.069647
   -7.628170    -12.273731    -1.987799
   -4.325393    -15.231391    -4.842548
    0.135396    -13.671089    -7.243032
    2.595651     -7.543969    -7.948598
    2.056147      0.757022    -6.916886
    0.428017      7.996415    -5.049150
    0.329004     12.369625    -3.339679
    2.831100     13.935124    -2.447522
    6.309034     14.226447    -2.265868
    8.513571     14.343391    -2.098247
    7.828015     13.915374    -1.494033
    4.657775     11.974353    -0.739870
    0.983894      7.897402    -0.263255
   -1.014560      2.326159     0.212060
   -0.054574     -2.939469     1.282753
    3.530429     -5.829041     2.729748
    8.467832     -5.263809     3.755223
   12.701228     -2.189724     4.001326
   14.366520      1.120590     3.879184
   12.218637      2.192582     4.085786
    6.850877      0.121622     4.593586
    0.298079     -3.368526     4.770562
   -5.305909     -5.622699     4.055381
   -8.589455     -4.911675     2.168154
   -9.738371     -1.745334    -0.798342
   -9.260717      1.746893    -4.292388
   -7.817620      3.732353    -7.165329
   -5.211573      3.857354    -8.302810
   -1.206609      3.465200    -7.746673
    3.349555      4.120870    -6.369845
    6.978737      6.200925    -4.642703
    7.950157      8.444703    -2.735465
    6.026548      8.823084    -0.827188
    2.382812      6.186632     0.698289
   -0.965183      1.099540     1.736758
   -2.811090     -4.773161     2.768730
   -3.313172     -9.683537     3.692852
   -3.351894    -12.477994     4.003145
   -3.797063    -13.166928     3.195188
   -4.476121    -12.407567     1.270799
   -5.118018    -10.705113    -0.712843
   -5.332416     -7.849325    -1.363575
   -5.005491     -3.351894    -0.272871
   -3.800181      2.714935     1.374489
   -1.327971      9.419502     2.379694
    1.748193     14.693186     2.334995
    3.810576     16.087946     1.386184
    2.360983     12.453566    -0.106290
   -3.202464      5.633873    -1.766644
  -10.569717     -0.503902    -2.920498
  -16.014400     -2.324860    -3.233130
  -16.464507      0.969601    -2.864624
  -11.687708      6.101132    -2.285878
   -4.405955      9.229012    -1.990398
    1.900221      8.344650    -2.159318
    4.755749      4.210527    -2.753917
    3.472217     -0.319129    -3.418422
    0.131238     -3.252880    -3.714162
   -2.493000     -4.107356    -3.393214
   -2.070960     -3.616188    -2.459736
    2.151782     -2.697263    -0.870328
    8.803593     -1.885668     1.377608
   15.763099     -1.464147     3.650752
   20.395927     -1.621632     5.081375
   21.479094     -3.021330     5.097227
   18.955688     -5.638291     3.637758
   14.159918     -8.421054     1.662433
    9.303337    -10.253967     0.618767
    5.490421    -10.203551     0.969081
    3.084220     -7.729002     1.943360
    1.434781     -3.113067     2.524705
   -0.148650      2.300171     1.951157
   -2.571483      6.503942     0.068608
   -6.276809      8.273704    -1.879690
  -10.256825      7.804366    -2.261450
  -12.668224      6.189750    -1.143979
  -11.499037      5.140887     0.011694
   -6.620886      5.494320     0.163982
   -0.121103      6.461062    -0.446729
    4.651019      6.377641    -0.845640
    5.173891      4.452733    -0.444909
    1.630468      1.592526     0.419961
   -3.080062     -1.079789     0.828488
   -5.527324     -2.869302     0.250262
   -4.141660     -3.892178    -0.800161
   -0.042880     -4.533814    -1.403596
    3.671802     -4.555124    -1.138781
    4.777319     -3.168680    -0.127340
    3.055894     -0.020011     1.237015
    0.478953      3.747686     2.416076
   -0.563153      6.203784     2.751838
    0.783529      5.869062     1.731301
    3.652831      3.376062    -0.281967
    5.590214      0.878644    -2.014307
    4.960792      0.171779    -2.125014
    1.987279      1.527297    -0.306395
   -1.233896      3.542903     2.241439
   -2.451420      4.708711     4.028613
   -1.316017      4.151795     4.517182
    0.533008      2.180888     4.151275
    0.520014     -0.306395     3.628143
   -1.896322     -2.340972     3.542124
   -5.104244     -3.244045     4.038489
   -6.374523     -3.144512     4.575654
   -4.018738     -2.567325     4.788234
    0.877605     -2.272105     4.668950
    5.621919     -2.735985     4.268480
    7.271099     -4.162710     3.383339
    4.695458     -5.935331     1.969608
   -0.801201     -7.355559     0.641636
   -6.383879     -8.252394    -0.090957
   -9.750325     -8.432229    -0.202184
   -9.638058     -7.907277    -0.233110
   -6.498744     -6.288504    -0.595378
   -2.830840     -3.600596    -1.297046
   -1.347982     -0.676460    -2.237021
   -3.874766      1.042886    -3.093576
   -9.467319      0.563153    -3.757302
  -15.725937     -1.155413    -4.303043
  -19.948938     -2.189724    -4.767963
  -19.691400     -0.646054    -5.027321
  -14.393807      3.548101    -5.237821
   -5.339693      8.339453    -5.732887
    4.383345     11.349088    -6.038762
   11.767231     11.074658    -5.392448
   14.900048      8.022403    -3.721439
   14.192922      4.429603    -1.783796
   12.373783      2.519508    -0.485450
   11.880017      2.698043    -0.391895
   13.057260      3.325386    -1.356298
   14.099887      2.189983    -2.425172
   13.536993     -1.372930    -2.706619
   11.265668     -5.921817    -1.908277
    8.585297     -8.845174    -0.549380
    6.647914     -8.072559     0.645275
    5.572283     -3.916866     1.681664
    4.754969      1.570956     2.968055
    3.144252      6.053055     4.397379
    0.952189      8.276823     5.428571
   -0.908270      8.881037     5.737824
   -1.188418      9.316331     5.463134
    0.513777     10.269300     5.046811
    3.221955     11.212393     4.541091
    5.516409     10.992797     3.650752
    5.944946      8.935871     2.258591
    4.231317      5.668177     0.907231
    1.046265      2.333176     0.317310
   -2.134890     -0.046258     0.262476
   -4.052262     -1.030152     0.076404
   -4.018478     -1.136442    -0.456084
   -2.224027     -1.325892    -0.871368
    0.001559     -2.525745    -0.608112
    1.402296     -4.928567     0.232330
    1.067055     -7.806965     0.781190
   -0.679059     -9.844920     0.367206
   -2.912182    -10.026055    -0.590960
   -4.450913     -8.369859    -1.183740
   -4.320195     -5.742762    -0.763259
   -2.465973     -2.997941     0.431136
    0.647873     -0.299638     1.591487
    3.863331      2.257551     2.149443
    5.957160      4.538232     2.048610
    5.658822      6.128939     1.558742
    2.947005      6.645575     0.957127
   -0.767417      6.315791     0.468298
   -3.563433      5.513031     0.224534
   -3.756522      4.692599     0.603434
   -1.210247      3.870348     1.654637
    2.971693      2.786661     2.749239
    6.647654      1.298345     3.130478
    7.821778     -0.479213     2.636712
    5.480026     -2.317843     2.020544
    0.633580     -4.088905     1.761706
   -4.217284     -5.092290     1.609418
   -6.689494     -4.479240     1.098760
   -5.343591     -2.218050     0.338360
   -1.426465      0.508060    -0.190230
    2.629176      2.124235    -0.326146
    4.682464      1.698556    -0.235189
    4.044206     -0.444130    -0.371624
    1.736498     -2.700122    -0.563673
   -0.858893     -3.613590    -0.136955
   -2.556670     -2.828501     1.225580
   -3.176217     -1.224540     2.958700
   -3.014313      0.085500     3.863331
   -2.887753      0.594339     3.295240
   -3.609692      0.267933     1.602142
   -5.520827     -0.495326    -0.119803
   -8.123235     -1.297566    -1.036130
   -9.950430     -1.792372    -1.105517
   -9.733693     -1.799128    -0.964663
   -7.164029     -1.278335    -1.086286
   -3.951430     -0.496625    -1.167887
   -2.199339     -0.064449    -0.813155
   -2.918159     -0.310553    -0.009615
   -5.151022     -0.989871     0.626304
   -6.724837     -1.228439     0.715441
   -6.416623     -0.669703     0.535866
   -4.188178     -0.033264     0.512997
   -1.380467     -0.275470     0.749745
    1.141120     -1.729741     0.695951
    3.124761     -3.625284    -0.195687
    4.542650     -4.517702    -1.986240
    5.217551     -3.411925    -3.686355
    4.487556     -0.789246    -3.998208
    2.697783      1.859420    -2.740923
    0.831866      3.364628    -0.789246
    0.398391      3.492487     0.705306
    2.093569      2.585256     1.430363
    5.206116      1.120590     1.716228
    8.043713     -0.659308     1.787174
    8.578280     -2.535360     1.584990
    6.161944     -3.879444     1.069654
    1.746373     -4.439479     0.470117
   -2.509632     -4.274457    -0.075624
   -4.848785     -3.578246    -0.495066
   -4.523419     -2.835258    -0.486490
   -2.394767     -2.277822     0.243765
   -0.168140     -1.716228     1.279894
    1.257285     -0.400211     2.025221
    1.769243      2.020804     2.369039
    2.159318      4.738337     2.413478
    2.612284      6.330604     2.501836
    2.922837      5.695464     3.091757
    2.840196      2.917379     3.985993
    2.359943     -0.659568     4.113593
    1.713889     -3.194928     2.815767
    0.542103     -3.987553     0.687115
   -1.164509     -3.730534    -0.967002
   -3.117744     -3.239367    -1.428284
   -4.039008     -2.393467    -1.004165
   -2.459476     -0.512477    -0.176456
    1.724544      2.428031     0.886181
    6.745627      5.478987     2.135149
    9.731094      7.028633     3.194408
    8.783843      6.010955     3.748466
