STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA YATAGAN METEOROLOJI MUD.
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4807
STATION COORDINATES     : 37.33967N-28.13692E
STATION ALTITUDE (m)    : 684
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101128
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15096
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 22.187779 (E-W) 22.788094 (U-D) 6.212879
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.005198      0.003378    -0.002339
    0.010395      0.003378     0.007017
   -0.010915      0.020270    -0.008316
   -0.011954     -0.007017     0.012994
    0.000260      0.000520    -0.000520
   -0.003119     -0.009096     0.008316
    0.001299      0.010915     0.010135
   -0.011694      0.004938    -0.002079
    0.005977     -0.004418     0.014033
   -0.004678      0.008836    -0.007536
   -0.008056     -0.015333     0.005977
   -0.003119     -0.002339     0.002079
   -0.006237     -0.003378    -0.003638
    0.005717      0.014033     0.002859
   -0.004158      0.008316     0.003119
    0.011175      0.004158     0.013254
    0.010655      0.021830     0.002339
    0.009096     -0.013773     0.009096
   -0.001040     -0.000780    -0.002599
   -0.013254     -0.005457     0.003378
   -0.000520     -0.010135     0.005717
   -0.009875     -0.005198     0.001299
    0.002859     -0.007277     0.014813
   -0.004418      0.006497     0.001559
   -0.000780      0.004678     0.010655
    0.006757      0.022869     0.000000
   -0.002599     -0.001819     0.003638
    0.004158      0.001819     0.004158
   -0.014293      0.000780    -0.003119
   -0.000780     -0.014033     0.008576
   -0.000520      0.011694    -0.004938
   -0.005457     -0.009875     0.012214
    0.001559      0.005198    -0.002599
   -0.001819     -0.000520    -0.001040
    0.013514     -0.003638     0.008056
   -0.004158      0.014293    -0.003119
   -0.000260     -0.000520     0.013773
    0.007017      0.011954    -0.003119
    0.001299     -0.007536     0.007796
    0.002339      0.003638    -0.001040
   -0.010395      0.004158    -0.001299
   -0.003378     -0.007017     0.009615
   -0.004938      0.003378    -0.008576
   -0.003119     -0.004938     0.006497
   -0.003378      0.008316    -0.002339
   -0.000780     -0.008316     0.007536
   -0.004678      0.000780     0.004938
   -0.011954      0.001819     0.004418
    0.000780      0.005457     0.012214
   -0.006497      0.020011    -0.005198
    0.009875     -0.006497     0.009096
    0.013514      0.011175    -0.001040
    0.009875      0.003119     0.005717
    0.005977     -0.000780    -0.000260
   -0.012994     -0.005977     0.000000
   -0.005457     -0.016112     0.013773
   -0.010655      0.011954    -0.004418
    0.003378     -0.000780     0.012994
   -0.004158      0.009096    -0.001299
   -0.003898      0.011694     0.004678
    0.014033     -0.005977     0.007796
   -0.006757     -0.004158    -0.004158
    0.006757     -0.004678     0.011694
    0.002859     -0.003119    -0.005457
   -0.005198     -0.001559     0.003898
   -0.007796      0.011435     0.000520
   -0.009096      0.000520     0.002339
    0.003378      0.005457     0.007277
   -0.002599      0.009356     0.003378
    0.002599     -0.002599     0.012734
   -0.000780     -0.003898     0.000260
    0.004678     -0.003638     0.007017
   -0.006237      0.002339    -0.001040
   -0.007536     -0.010395     0.002859
    0.005717      0.004678     0.003898
   -0.002339      0.002859     0.000520
    0.011175     -0.000260     0.013254
   -0.000520      0.004678    -0.002339
    0.003638     -0.002079     0.007796
    0.000000      0.010915     0.002339
   -0.007017     -0.003898     0.003638
   -0.000260      0.015593     0.006497
   -0.013514      0.001819     0.000000
    0.008576     -0.016892     0.008056
   -0.002339      0.005457    -0.004678
   -0.003638     -0.004938     0.010395
    0.002599      0.002859     0.001819
   -0.002599     -0.008316     0.002339
    0.005717      0.010655     0.009615
   -0.014033      0.007536     0.001819
    0.004418     -0.007796     0.011435
   -0.000260      0.014033    -0.003378
   -0.005457     -0.006237     0.006757
    0.007796      0.004418    -0.001299
   -0.000260     -0.009356     0.002859
    0.006757     -0.003898     0.008316
   -0.004938      0.014033    -0.002859
   -0.001040      0.002859     0.013773
   -0.002339      0.020530    -0.007277
    0.005457     -0.003378     0.007536
    0.002859     -0.005977     0.006237
   -0.017412     -0.002339    -0.004938
    0.004158     -0.000260     0.008056
   -0.003378      0.002339    -0.003898
   -0.004678     -0.004678     0.008316
   -0.003378      0.003119    -0.000520
   -0.005977     -0.014813     0.005198
   -0.008056      0.008576     0.008316
   -0.011954      0.006757     0.005457
    0.009096      0.003898     0.009096
    0.001299      0.009356    -0.003378
    0.016892      0.000000     0.001819
    0.018711      0.015852     0.000260
   -0.003119     -0.012734     0.010915
   -0.009615      0.005977     0.000260
   -0.019491     -0.002079     0.003898
   -0.007017     -0.014033     0.006757
   -0.009875      0.004158    -0.006237
    0.007796     -0.006757     0.009356
    0.009096      0.017412    -0.003378
   -0.000780     -0.001040     0.008836
    0.003638      0.016112     0.003119
   -0.007017      0.008836     0.000000
    0.002339     -0.009096     0.009615
   -0.012994      0.005977    -0.006497
   -0.004678     -0.028846     0.009615
   -0.004158     -0.006237    -0.001299
   -0.012734     -0.010135     0.006497
    0.007277      0.002339     0.002859
    0.007277      0.018711    -0.001299
    0.018971      0.002859     0.014293
    0.000780      0.023129    -0.002079
    0.001559      0.001040     0.014553
    0.001819      0.011954     0.001299
   -0.017412      0.000520     0.001559
    0.001819     -0.011435     0.004158
   -0.000780     -0.007277    -0.002859
    0.003898     -0.024688     0.013254
    0.006757      0.005457    -0.002859
    0.001559     -0.000520     0.007277
   -0.009615      0.005717    -0.000520
   -0.009356      0.009096     0.001559
    0.008056      0.004938     0.007796
   -0.003378      0.012214    -0.000260
    0.001299     -0.004418     0.009875
   -0.002859      0.002599    -0.007277
   -0.008836     -0.009875     0.004678
   -0.009875     -0.003378     0.003119
   -0.003119      0.002339     0.003898
    0.015073     -0.005717     0.005977
    0.009356      0.006757    -0.002339
    0.005717      0.017152     0.011694
   -0.002599      0.008316    -0.002859
    0.003638     -0.019751     0.004418
   -0.013773     -0.006237    -0.002079
   -0.018711     -0.004418     0.002339
    0.008836      0.001559     0.004938
   -0.004418      0.003378    -0.009356
   -0.001299     -0.004158     0.014813
   -0.002079      0.028586     0.001559
    0.005977      0.014033     0.012994
   -0.002079      0.007277     0.008056
   -0.016632      0.019491    -0.005717
    0.008836     -0.004158     0.004938
   -0.003119     -0.021570    -0.013514
    0.001559     -0.009096     0.004158
    0.008316     -0.005977     0.004158
   -0.001559     -0.015593     0.003638
   -0.003119      0.004418     0.007017
   -0.004678      0.014033    -0.001040
   -0.003638      0.017152     0.004938
   -0.013773      0.004678     0.004158
    0.003898      0.009356     0.008836
    0.005198      0.002339     0.004158
    0.014553     -0.022090     0.012994
    0.010395      0.004158     0.002079
   -0.014033     -0.010655    -0.002339
   -0.001040     -0.006497    -0.001819
   -0.018711      0.006757    -0.008836
   -0.002079      0.007017     0.011954
    0.005717      0.018451     0.002599
   -0.004158     -0.001559     0.008836
    0.009356      0.009096    -0.000260
   -0.008056     -0.005717    -0.001040
    0.001819     -0.005457     0.013514
    0.000520      0.002859    -0.000780
    0.001819     -0.004938     0.011435
    0.011435      0.017932    -0.002079
    0.007277      0.002079     0.005198
    0.004418      0.008316     0.006757
   -0.005198     -0.012474    -0.005457
    0.001299     -0.022349     0.004938
   -0.009096      0.001299    -0.005977
   -0.004158     -0.004158     0.005717
   -0.008576      0.010915     0.001299
   -0.007277     -0.004678     0.002599
    0.002339      0.007017     0.006497
   -0.010655      0.009356     0.005457
    0.015852      0.011694     0.011435
    0.008836      0.010915     0.001040
    0.000520     -0.018711     0.008576
    0.000780      0.004418     0.000260
   -0.002079     -0.012474    -0.001299
    0.002599     -0.003898    -0.007796
   -0.023649     -0.003119    -0.004938
   -0.000260      0.001040     0.008316
    0.003378      0.021830     0.001819
   -0.005977     -0.003638     0.016632
    0.004158      0.034044     0.004938
    0.002339      0.011435     0.011435
    0.002079      0.004938     0.006757
   -0.010655     -0.004678    -0.001819
    0.012214     -0.048077     0.011435
    0.004418     -0.008836    -0.011954
   -0.002339     -0.026767     0.004938
    0.002599      0.000000    -0.002599
   -0.017672      0.020270    -0.000780
   -0.001559      0.009096     0.015333
   -0.004678      0.029366     0.006497
    0.009875      0.016892     0.017932
    0.012734      0.027287    -0.007796
   -0.010135     -0.010395    -0.002079
   -0.007017     -0.027027    -0.004938
   -0.007017     -0.027807    -0.004418
   -0.005457     -0.029106     0.007796
   -0.007277     -0.000520    -0.008316
    0.012474      0.005198     0.011694
    0.003119      0.025208     0.001040
   -0.006497      0.013773     0.012474
    0.009096      0.025988     0.017932
    0.003119      0.016112     0.007277
   -0.000780     -0.009356     0.012734
   -0.014293     -0.005977    -0.009096
   -0.002339     -0.032225    -0.002859
   -0.005198     -0.024948    -0.005717
   -0.004158     -0.016632     0.006757
    0.007017      0.011694     0.005457
   -0.002339      0.018451     0.004678
    0.013514      0.026767     0.016112
    0.000520      0.036383     0.003638
   -0.004418     -0.011954     0.018191
   -0.001819     -0.010655    -0.003638
    0.000260     -0.020270    -0.002339
   -0.003378     -0.007277    -0.002599
   -0.014553      0.011435    -0.011954
    0.006237     -0.009615     0.005717
   -0.003119     -0.013254     0.001040
    0.004678     -0.013254     0.022869
    0.004938      0.018451     0.006237
   -0.011435      0.021050     0.000260
   -0.003638      0.011694     0.007017
    0.002339      0.000520    -0.001299
    0.010915     -0.006237     0.010655
    0.000000     -0.002079    -0.001299
    0.007017     -0.008836    -0.001819
   -0.013773      0.012994    -0.015333
   -0.017412     -0.004158    -0.000260
    0.015333     -0.001299     0.012994
    0.010135      0.003898     0.008056
    0.018971     -0.014033     0.016112
    0.000260      0.016372    -0.010655
   -0.012994      0.005717    -0.000520
   -0.013254     -0.011954    -0.000780
   -0.007017     -0.015852     0.006497
    0.015852     -0.004938     0.021830
    0.010395      0.008836     0.009356
    0.003898     -0.002339     0.014033
   -0.018191      0.014813    -0.010915
   -0.007277     -0.000260    -0.005457
   -0.002339     -0.013254     0.003378
   -0.009096      0.008836     0.002339
    0.016892      0.011954     0.010915
    0.000520      0.008056     0.001559
   -0.010915      0.011694     0.005198
   -0.008056      0.007017     0.000260
    0.003898     -0.004158     0.013773
   -0.000780      0.000260     0.009875
   -0.007017     -0.008836    -0.002859
    0.002859     -0.011435    -0.001040
   -0.020790     -0.003638    -0.014813
   -0.010915      0.004678    -0.009356
    0.002079     -0.002859     0.003119
    0.010915      0.000260     0.020270
    0.008316      0.032485     0.015593
    0.004418      0.011954     0.009875
    0.012734      0.008316     0.002599
   -0.010655     -0.005198    -0.005198
    0.005717     -0.024428     0.005717
    0.000000     -0.013514    -0.002599
   -0.006237     -0.012994     0.009096
   -0.005198      0.022869    -0.002079
   -0.025988      0.004678    -0.003119
   -0.005457      0.009096     0.005198
   -0.004418      0.020011    -0.000260
    0.009875     -0.004158     0.017672
    0.015593      0.022869     0.000260
    0.015333     -0.011435     0.005977
    0.008836     -0.021570     0.001040
   -0.009615     -0.012214    -0.001299
    0.008836     -0.012214     0.011954
   -0.008836      0.001559    -0.007536
   -0.000520     -0.004678     0.004418
    0.000780      0.011694     0.000520
   -0.009875      0.004158     0.005977
    0.008316      0.015852     0.010395
   -0.004938      0.011175     0.006757
   -0.004678      0.010655     0.009875
   -0.003119     -0.002079    -0.001299
    0.005977     -0.022869     0.003378
   -0.012994      0.017672    -0.009096
   -0.005717     -0.007277     0.002859
    0.019491     -0.006237     0.003898
   -0.013514     -0.004938     0.001819
    0.007017     -0.006757     0.012214
    0.013773      0.013254     0.000260
   -0.002859     -0.000260     0.012734
   -0.007277      0.028327    -0.002079
   -0.005977     -0.002079     0.004678
   -0.001040     -0.008316     0.000780
   -0.012994     -0.007796    -0.007796
    0.011694     -0.025728     0.012474
    0.001040      0.012734    -0.003119
   -0.002859     -0.003119     0.016632
    0.010655      0.008836     0.001819
    0.001559      0.005717     0.001299
    0.008576      0.004418     0.012214
   -0.007277      0.016892    -0.014553
    0.000260     -0.020011     0.002859
   -0.002079     -0.003898    -0.006757
   -0.009096     -0.009096     0.005198
    0.002079     -0.010655     0.009615
   -0.003119      0.017932     0.002079
    0.000260      0.019491     0.011694
   -0.009096      0.004938    -0.002859
   -0.002859     -0.007017     0.007536
    0.001040      0.007536     0.001299
   -0.002079     -0.003119     0.004418
   -0.002339      0.008836     0.005977
   -0.004158      0.014813    -0.001819
   -0.003119      0.003898     0.000780
   -0.007017      0.006237     0.002599
    0.005977     -0.008316     0.010655
   -0.012994      0.004678    -0.004158
   -0.009615     -0.006237     0.005457
    0.002079     -0.004938     0.002079
   -0.013254     -0.000780    -0.001559
    0.009615     -0.008576     0.012214
    0.015333      0.016372     0.004158
    0.011954      0.010135     0.008056
    0.000520      0.001559    -0.007536
    0.000260     -0.005457     0.003898
   -0.007796     -0.012734     0.002079
   -0.014293     -0.013514    -0.008576
    0.013514     -0.013254     0.016372
   -0.005457     -0.001040     0.000000
    0.001040      0.012214     0.008056
    0.007536      0.007017     0.009356
   -0.005717      0.008056    -0.000780
   -0.006757      0.022090     0.010135
   -0.009096     -0.000780    -0.003638
    0.002859      0.000000    -0.001040
   -0.006497     -0.003898     0.004678
    0.003898     -0.010915    -0.000520
   -0.006237     -0.000260     0.001299
   -0.004938     -0.017152     0.009356
    0.008316      0.004678     0.001040
   -0.005198      0.005977     0.008056
    0.013773      0.007017     0.012994
    0.009096      0.017412     0.001299
    0.000780     -0.004938     0.017152
   -0.010915     -0.002339     0.003638
   -0.001819     -0.012994     0.000260
    0.001819     -0.012474    -0.002079
   -0.006757     -0.008316    -0.002859
    0.018451      0.008056     0.013514
   -0.010655      0.011694     0.002599
    0.002339      0.008836     0.012994
    0.009356      0.033524     0.007536
   -0.012734      0.001299     0.002079
    0.008576     -0.010915    -0.000520
   -0.006497     -0.013254     0.000000
   -0.004418     -0.003638     0.007277
   -0.005977      0.003898    -0.003638
   -0.001040     -0.004938     0.005717
    0.005198      0.018711    -0.003898
    0.001040     -0.005977     0.007277
    0.003119      0.006237     0.005977
   -0.018971      0.002859    -0.001559
    0.000260     -0.006497     0.009615
    0.002079      0.015852    -0.001299
    0.002339     -0.008316     0.017412
