STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MILAS METEOROLOJÝ MÜDÜRLÜÐÜ
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4806
STATION COORDINATES     : 37.30253N-27.78054E
STATION ALTITUDE (m)    : 52
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101126
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9166
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 58.542232 (E-W) 59.994425 (U-D) 25.542791
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.003638     -0.024169    -0.008576
    0.002339     -0.018191    -0.006237
    0.009096     -0.010655    -0.010135
    0.016892     -0.000780    -0.009096
    0.016632     -0.008056    -0.000780
    0.024428     -0.007796     0.011175
    0.016372     -0.005977     0.014813
   -0.004678     -0.019751     0.011435
   -0.014813     -0.018451     0.008316
   -0.025208     -0.012734     0.000000
   -0.016372      0.008836    -0.000780
    0.013773      0.020790     0.001299
    0.030665      0.016892     0.001040
    0.023909     -0.010655     0.007277
   -0.009096     -0.038462     0.011954
   -0.027547     -0.029626     0.003898
   -0.018191     -0.013773    -0.008056
    0.000000      0.010655    -0.009875
    0.027287      0.002339    -0.009615
    0.035083     -0.008316    -0.004678
    0.016372     -0.007277     0.004418
   -0.010135     -0.026248     0.009356
   -0.022609     -0.018711     0.006757
   -0.023649     -0.013514     0.000000
   -0.003119     -0.005457     0.003638
    0.035343      0.002339     0.007536
    0.030665     -0.006237     0.015852
    0.008836     -0.006237     0.021830
    0.000520     -0.020270     0.010135
   -0.005717     -0.018711    -0.000520
    0.000780     -0.007796    -0.005977
    0.002599     -0.000260    -0.006497
    0.004938      0.000000    -0.007277
    0.000000     -0.008316    -0.009615
   -0.009875     -0.003898    -0.012994
   -0.002859     -0.013254    -0.012734
    0.001819     -0.011694     0.001559
    0.007017     -0.010655     0.011694
    0.001299     -0.010915     0.012474
   -0.001040     -0.013514     0.009875
    0.009615     -0.020270     0.005457
    0.013514     -0.004938     0.004678
    0.017672     -0.010655     0.009615
    0.002079     -0.005977     0.013773
   -0.020530      0.000520     0.003898
   -0.027547     -0.003119    -0.004938
   -0.015593     -0.008836    -0.007277
    0.000780     -0.014553    -0.011694
    0.005977      0.005198    -0.009096
    0.015333      0.002859    -0.002599
    0.020270     -0.005717     0.004678
    0.015852     -0.012734     0.007017
    0.012474     -0.015073     0.004678
    0.015073     -0.018711     0.004418
    0.005198     -0.014553     0.003378
   -0.001299      0.008576     0.000520
    0.009615     -0.003378    -0.000780
    0.011954     -0.016892     0.007017
    0.004418     -0.026767     0.011694
   -0.010655     -0.019751     0.006497
   -0.007277     -0.015333    -0.001299
   -0.009356     -0.017672    -0.009615
   -0.009356      0.001040    -0.012474
    0.009096     -0.012734    -0.009096
    0.012734     -0.018711    -0.000260
    0.014293     -0.011694     0.008056
   -0.005457      0.002079     0.010135
   -0.020011      0.004158     0.005977
   -0.013773      0.002339    -0.000520
    0.002599      0.014553    -0.004158
    0.023649     -0.008576     0.000000
    0.018711     -0.017932     0.014033
    0.010915     -0.016112     0.015333
   -0.004418     -0.012474     0.010915
   -0.013514     -0.010135     0.010655
   -0.009615     -0.008056     0.001559
   -0.000260      0.008576    -0.007796
    0.007277     -0.002339    -0.011694
   -0.001819     -0.018451    -0.009356
   -0.004418     -0.028586    -0.006237
   -0.003119     -0.024688    -0.002859
    0.010915     -0.019751     0.003378
    0.019751     -0.015852     0.003898
    0.012214      0.001040     0.002859
   -0.000780     -0.008056     0.003638
   -0.011694     -0.013254     0.001819
   -0.004678     -0.002599     0.000000
    0.000260      0.005717     0.004418
    0.013773      0.003898     0.008836
    0.013773     -0.005977     0.009615
   -0.000260      0.002079     0.006757
   -0.002079      0.002859    -0.000520
   -0.007796     -0.003119    -0.002599
   -0.002339     -0.008316    -0.003119
    0.002079     -0.026767     0.000520
    0.002859     -0.026507     0.004418
    0.014033     -0.011175     0.001299
    0.011175     -0.006757    -0.000260
    0.007536     -0.013514    -0.001819
    0.005457     -0.015852    -0.002599
    0.004678     -0.016892     0.000520
    0.012214     -0.024948     0.008056
   -0.002339     -0.018451     0.011175
   -0.011954     -0.013773     0.003898
   -0.014813     -0.014033    -0.005198
   -0.005977     -0.008056    -0.011435
    0.021570      0.011954    -0.009096
    0.022609      0.020011     0.004158
    0.022349     -0.001040     0.017152
    0.013514     -0.004158     0.017152
   -0.006757     -0.001819     0.010655
   -0.012474     -0.005198     0.004678
   -0.008836     -0.012994    -0.004678
    0.004158     -0.012214    -0.011954
    0.011435     -0.007017    -0.006237
    0.011694     -0.020530     0.007277
    0.001040     -0.019231     0.007277
   -0.007277     -0.018971     0.000520
   -0.012734     -0.020011     0.000520
   -0.015852     -0.016632    -0.003378
   -0.007277     -0.010135    -0.007796
   -0.004678     -0.004938    -0.007796
    0.006237     -0.017152    -0.001559
    0.007536     -0.011954     0.007796
   -0.001559      0.001819     0.009615
   -0.003119      0.017152     0.004938
    0.001040      0.014813    -0.001819
    0.010915      0.007277    -0.001819
    0.012994      0.000260     0.006757
    0.014293     -0.016112     0.015073
    0.008576     -0.006757     0.013514
    0.004938     -0.018971     0.006497
    0.005717     -0.020790     0.003638
    0.004938     -0.014553    -0.003119
   -0.000260     -0.018451    -0.003638
   -0.005717     -0.016632    -0.001819
    0.000000     -0.020790    -0.003638
   -0.004678      0.000000    -0.000520
    0.001299     -0.003378     0.001559
    0.012734     -0.003119     0.004418
    0.007536     -0.002599    -0.002599
   -0.001040     -0.012214    -0.007277
    0.001819     -0.005457    -0.005717
    0.011175     -0.007796    -0.007277
    0.012474      0.002599    -0.003378
    0.014293     -0.011694     0.001040
    0.011175     -0.021050     0.005977
    0.006497     -0.014293     0.007536
   -0.000520     -0.011435     0.007536
    0.003378     -0.008316     0.007017
    0.006237     -0.017932     0.004418
   -0.004938     -0.008316     0.008316
   -0.011694     -0.015852     0.012994
   -0.023649     -0.013514     0.015073
   -0.032225      0.000780     0.005198
   -0.027547     -0.004158    -0.006237
   -0.002339     -0.000260    -0.010395
    0.024169     -0.003898    -0.012474
    0.036383      0.007017    -0.007536
    0.035863      0.006497    -0.002599
    0.012734     -0.003898     0.002079
   -0.004158     -0.008576     0.006497
   -0.005457     -0.021050     0.006497
    0.001040     -0.016372     0.003898
    0.012474     -0.022869     0.000780
    0.014033     -0.015073     0.003638
    0.002079     -0.002859     0.004678
   -0.012474     -0.000520     0.005977
   -0.013773     -0.010915     0.006757
   -0.012214     -0.030406     0.002599
   -0.009875     -0.016632     0.000780
   -0.000780     -0.015333    -0.001559
    0.003898      0.000520    -0.006757
    0.006237      0.017152    -0.011954
    0.005717      0.004418    -0.008576
    0.005977     -0.008316     0.002599
    0.000520     -0.013514     0.011954
    0.000780     -0.006237     0.015593
    0.015333     -0.018711     0.010915
    0.020790     -0.025468     0.010135
    0.015852     -0.020270     0.009875
   -0.003119     -0.010915     0.002079
   -0.012994     -0.014553    -0.001559
   -0.017672     -0.016892    -0.003638
   -0.012734     -0.005717    -0.004938
    0.002079     -0.014033    -0.002079
    0.004418     -0.007017    -0.000780
    0.005457     -0.004938    -0.002079
   -0.003638     -0.001559    -0.003378
    0.001819     -0.010395    -0.002339
    0.007796     -0.014293    -0.001040
    0.012214      0.008576     0.000000
    0.027027     -0.002599     0.004418
    0.021570      0.001559     0.009615
    0.021570      0.000780     0.010395
    0.011954     -0.008056     0.007536
    0.000520     -0.012474     0.002859
    0.002599     -0.023649    -0.001559
   -0.003119     -0.014813    -0.000260
   -0.004678     -0.023389     0.003378
   -0.000780     -0.010395     0.004938
    0.001559      0.005198     0.000780
   -0.006757      0.003119    -0.002599
   -0.014553     -0.003638    -0.002079
   -0.015593     -0.009875    -0.003378
   -0.010915      0.003638    -0.007017
    0.000000     -0.010395    -0.008576
    0.013254     -0.008836    -0.000260
    0.027807     -0.000260     0.007277
    0.021830     -0.006237     0.010135
    0.007796     -0.006237     0.009356
   -0.002079     -0.011954     0.003898
   -0.005457     -0.002859     0.002339
    0.004418     -0.017152     0.004158
    0.013254     -0.031445     0.005198
    0.007277     -0.024169     0.001559
   -0.007796     -0.015593     0.001299
   -0.009875     -0.010655     0.004418
   -0.009096     -0.015073     0.003638
   -0.003898     -0.013773     0.002599
    0.001559     -0.021830     0.001299
    0.001299     -0.014293    -0.001819
    0.008576      0.002859    -0.007536
    0.017672      0.002079    -0.006237
    0.029626     -0.005717     0.002859
    0.021310     -0.011954     0.009356
    0.001040     -0.013773     0.012994
   -0.005977     -0.014033     0.011694
   -0.003638     -0.008316     0.004938
    0.001559     -0.007017     0.001819
    0.001559     -0.006757     0.002339
   -0.003378      0.003378    -0.002859
   -0.006237      0.004158    -0.005717
   -0.003378     -0.021830    -0.001040
   -0.005977     -0.039241     0.003378
   -0.007536     -0.013773     0.002079
   -0.011694      0.019231    -0.004418
   -0.008316      0.014813    -0.004158
   -0.003638     -0.000780    -0.002339
    0.004678     -0.005977    -0.000520
    0.023909     -0.008836     0.005717
    0.027027     -0.002079     0.008576
    0.019231     -0.000780     0.009096
   -0.001040     -0.014553     0.006237
    0.000000     -0.033004     0.004938
    0.010395     -0.025728     0.003638
    0.007536     -0.003378     0.000520
   -0.000260      0.000520    -0.000520
   -0.011694     -0.003378    -0.002339
   -0.012734     -0.006237    -0.001559
   -0.010655     -0.018191    -0.001040
    0.007796     -0.029106    -0.001040
    0.013773     -0.019751    -0.001299
    0.005977     -0.013773    -0.002599
   -0.001040     -0.004158    -0.001559
   -0.002079     -0.000520    -0.001299
    0.016112      0.000520     0.001559
    0.016632      0.004938     0.003119
    0.013254     -0.003898     0.004678
    0.013514     -0.005717     0.006237
    0.005977     -0.020790     0.006497
   -0.001299     -0.025988     0.009096
    0.004418     -0.016112     0.005977
    0.001819     -0.002599     0.004418
   -0.010655      0.006497     0.004418
   -0.007536     -0.005457     0.003119
   -0.005717     -0.012474     0.001040
    0.005977     -0.020530    -0.002859
    0.005717     -0.012734    -0.001040
   -0.001040     -0.005457    -0.001040
    0.000260     -0.005457    -0.000780
   -0.002339     -0.010135     0.000520
    0.011694     -0.009875    -0.001299
    0.015852      0.006237    -0.002079
    0.011694     -0.003119    -0.002859
    0.003119     -0.005717     0.004418
   -0.008836     -0.019231     0.006757
   -0.007277     -0.022609     0.002599
   -0.005198     -0.002859     0.004158
    0.000000     -0.005198     0.004938
    0.002339     -0.000520     0.006757
   -0.007017     -0.017932     0.005457
   -0.007796     -0.022869     0.002599
    0.005717     -0.015333     0.001040
    0.005457     -0.014813     0.001559
   -0.001299     -0.008056     0.000260
   -0.003898     -0.024428    -0.001559
    0.001040     -0.010655    -0.001299
    0.017152      0.005977    -0.005717
    0.020011      0.015333    -0.005717
    0.023389      0.006757    -0.001819
    0.019491     -0.012474     0.003898
   -0.001299     -0.000260     0.007277
   -0.007536     -0.017412     0.006237
   -0.003638     -0.021050     0.004938
    0.000000     -0.019491     0.001559
   -0.002859     -0.018451     0.001040
   -0.002339     -0.007796    -0.000780
   -0.002339     -0.007536    -0.001819
   -0.003638      0.002859    -0.000780
    0.000260     -0.012994     0.001559
   -0.002339     -0.012994     0.003898
    0.002079     -0.003378    -0.001819
    0.002079      0.013254    -0.005198
    0.008056      0.017932    -0.006757
    0.017932     -0.001819    -0.003119
    0.012994     -0.001299     0.003898
    0.009615     -0.022609     0.006497
    0.003638     -0.026248     0.012474
   -0.001559     -0.018711     0.011954
   -0.005977     -0.017932     0.008316
    0.000000     -0.018711     0.007277
    0.002339     -0.019491     0.004418
   -0.005717     -0.002079     0.001299
   -0.004678     -0.004938    -0.003119
   -0.005198     -0.002339    -0.002859
   -0.003898     -0.009356    -0.004158
   -0.007796     -0.016892    -0.005198
   -0.000780     -0.012214    -0.004678
    0.014813     -0.008316    -0.005717
    0.012474      0.003898     0.000000
    0.009615     -0.010655     0.004938
    0.010135     -0.016372     0.006757
    0.008056     -0.012474     0.005198
    0.005717     -0.007796     0.008056
    0.007796     -0.004678     0.011175
   -0.002079     -0.007017     0.004678
   -0.012214     -0.001819    -0.000520
   -0.009356     -0.012994    -0.000260
   -0.007277     -0.009356     0.001299
   -0.000260     -0.000780    -0.001299
    0.002079     -0.001819     0.000000
    0.003898     -0.012734     0.000000
    0.001040     -0.020270    -0.002599
   -0.003638     -0.004158     0.000260
    0.004938     -0.005457     0.003898
    0.011694     -0.002079     0.009096
    0.008836     -0.001040     0.007536
    0.007017     -0.004938     0.004678
    0.013773     -0.003898     0.001559
    0.010915     -0.004678    -0.002859
    0.003119     -0.002079    -0.003378
   -0.004158     -0.024688    -0.004678
   -0.008056     -0.030665    -0.003119
   -0.002599     -0.016892     0.000260
    0.000000     -0.005717     0.007536
    0.008836     -0.003898     0.011694
    0.009615     -0.007796     0.006497
   -0.002859     -0.002079    -0.000260
   -0.012734     -0.015852    -0.004678
   -0.011954     -0.017932    -0.001819
   -0.001299     -0.005717     0.001819
    0.006237     -0.004678     0.005457
    0.013773     -0.011435     0.006237
    0.010655     -0.011954     0.000780
    0.007277     -0.004938    -0.004158
    0.011954     -0.011694    -0.003898
    0.005717     -0.015593    -0.000780
   -0.003119     -0.018451    -0.001819
   -0.004678     -0.023129     0.002079
   -0.002079     -0.011175     0.005457
    0.008056     -0.002339     0.004678
    0.014553     -0.010135     0.009875
    0.008316     -0.018711     0.007536
   -0.004938     -0.014293     0.000780
   -0.015073     -0.001819    -0.001819
   -0.003898     -0.004678    -0.002859
    0.000260     -0.006497     0.000000
   -0.003898      0.002599    -0.000260
   -0.004158      0.002079    -0.000520
    0.001819     -0.004158     0.003638
    0.016112     -0.003119     0.005717
    0.013773     -0.004418     0.004678
    0.015593     -0.017932     0.000000
    0.005457     -0.019231    -0.004938
   -0.006237     -0.016892    -0.006237
   -0.002859     -0.017412     0.001040
   -0.004418     -0.010915     0.009875
    0.002339      0.004938     0.011435
    0.002339      0.015333     0.008576
    0.001819     -0.000780     0.001819
   -0.001559     -0.016632    -0.007017
   -0.006237     -0.023649    -0.009356
   -0.007536     -0.026767    -0.007796
   -0.002859     -0.023909    -0.004158
    0.011175     -0.005717     0.003638
    0.011954      0.001819     0.013254
    0.014033      0.002859     0.016632
    0.006237      0.005717     0.006497
   -0.002079     -0.008836    -0.003638
    0.003378     -0.014033    -0.011954
    0.000520     -0.032745    -0.015852
   -0.001559     -0.021050    -0.005457
   -0.004938      0.000780     0.007017
   -0.002599      0.009615     0.016372
    0.016112      0.015852     0.015593
    0.022349     -0.013254     0.008576
    0.009615     -0.010395     0.002339
   -0.003119     -0.017932    -0.008316
   -0.014033     -0.020790    -0.012214
   -0.011175     -0.013773    -0.007017
   -0.003378     -0.022609     0.006237
    0.012734     -0.004678     0.018191
    0.020270     -0.003638     0.016892
    0.006497      0.004938     0.008056
    0.001559     -0.007796    -0.002859
   -0.007796     -0.024169    -0.009356
   -0.005977     -0.016112    -0.012994
    0.006757     -0.020011    -0.007277
    0.012734     -0.003119     0.001299
    0.016632      0.002859     0.007017
    0.005717      0.007277     0.009615
   -0.000520     -0.001559     0.006237
    0.000000     -0.011694     0.005198
    0.006497     -0.003119     0.001299
    0.011694     -0.017412    -0.000260
    0.003898     -0.011435     0.000260
   -0.002339     -0.008316    -0.003378
   -0.014553     -0.004678    -0.003119
   -0.014553     -0.009096    -0.002599
   -0.003898     -0.016372     0.001299
    0.007536     -0.001819     0.003898
    0.011435     -0.018971     0.001299
   -0.000780     -0.018451    -0.000260
    0.006237     -0.011175    -0.002339
    0.014033     -0.005198     0.002079
    0.018711     -0.003119     0.005977
    0.009356     -0.005717     0.005977
   -0.014813      0.004678     0.004158
   -0.018451     -0.012734     0.000780
   -0.008836     -0.015593     0.003119
    0.011175     -0.011175     0.002859
    0.016112     -0.008316     0.002599
    0.010395     -0.017672     0.003378
   -0.002079     -0.021310     0.001040
   -0.008576     -0.011175    -0.000520
   -0.001299     -0.023909     0.000260
   -0.002079     -0.012474     0.003898
    0.009096     -0.004158     0.001819
    0.013514      0.003898     0.000780
    0.012994     -0.004158     0.005717
    0.014293     -0.014033     0.005717
    0.007017     -0.003638     0.000000
    0.002079     -0.017412    -0.000520
    0.000780     -0.009356     0.002079
   -0.001299     -0.008056     0.002599
   -0.014553     -0.002079     0.004418
   -0.010655     -0.005198     0.003898
    0.000260     -0.010915     0.001299
    0.006497      0.006237    -0.002339
    0.017152     -0.009615    -0.002339
    0.009875     -0.010655    -0.000260
   -0.005198     -0.009356    -0.000260
   -0.014553     -0.006757     0.003378
   -0.004678     -0.012474     0.004158
    0.011954     -0.013514     0.004938
    0.016372     -0.001299     0.002599
    0.002599     -0.017152    -0.003378
   -0.012474     -0.010655    -0.004678
   -0.005457     -0.008576    -0.005198
   -0.000260      0.004418     0.001040
    0.015593      0.003378     0.007536
    0.019231     -0.006497     0.007536
   -0.000260      0.003898     0.003119
   -0.000260     -0.018971     0.001299
    0.005717     -0.015073     0.002599
    0.014033     -0.009875     0.002079
    0.017152     -0.010135     0.004938
    0.004678     -0.018191     0.003378
   -0.012214     -0.028586     0.000000
   -0.012214     -0.011954     0.000520
    0.005717     -0.021830    -0.001040
    0.013773     -0.012994     0.001559
    0.013514     -0.002079     0.002339
    0.002599     -0.006497     0.001299
   -0.002859     -0.015593     0.001559
    0.002859     -0.018191     0.001559
    0.008836      0.001559     0.005977
    0.009615     -0.007536     0.007536
    0.000780     -0.010135     0.002599
   -0.003638      0.000260    -0.001559
   -0.007017      0.004678     0.000520
    0.003378     -0.000780     0.003119
    0.011954     -0.010655     0.006757
    0.009356     -0.010395     0.006757
