STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA OREN BELEDIYE
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4819
STATION COORDINATES     : 37.03130N-27.97120E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101913
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9036
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 78.7235 (E-W) 87.939778 (U-D) 45.10789
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    1.289770     -5.482105     2.718833
    3.044459     -5.044213     1.474802
    4.455591     -3.717540    -0.280927
    5.282000     -2.340972    -1.146058
    4.591767     -0.126820    -2.191283
    2.872940      1.748972    -4.859960
    1.277815      1.945179    -9.400271
   -1.310300     -0.970641   -12.809597
   -5.019264     -5.370618   -11.869882
   -6.934298     -6.941055    -8.387270
   -7.433002     -5.116198    -4.852943
   -6.982635     -1.186858    -1.306142
   -3.348255      4.175704     2.384371
    2.352407      6.989912     5.042653
    6.395053      5.755236     6.050716
    6.087619      5.208975     6.224574
    4.135163      6.369845     5.309287
    3.719360      5.902586     4.296027
    1.800948      3.186872     6.048117
    0.159824      0.805879     9.300738
    2.772368      0.758841     9.731614
    6.268233      1.620333     6.201705
    7.522140      1.796010     1.807185
    6.355812      1.880730    -1.375529
    4.813442      1.761186    -5.031219
    2.969874      2.740923    -9.392734
   -1.829534      6.050976   -11.608446
   -6.418182      8.440805   -10.894564
   -6.205863      7.799169    -8.472770
   -1.971687      5.186105    -4.634646
    2.316284      1.357078    -0.531708
    2.928294     -1.822258     2.070700
    0.596678     -1.704793     2.642949
    0.265854      0.353693     1.957134
    3.219616      0.657749     1.778338
    5.419215     -1.670229     2.341232
    5.362042     -4.632827     2.421534
    3.693892     -6.780711     2.799655
   -1.237274     -7.000047     4.082148
   -7.858161     -4.335268     4.344364
   -9.682237     -2.310047     3.370345
   -6.175197     -2.513530     2.077197
   -2.130991     -2.557190    -0.238307
    0.813155     -2.055107    -4.003925
    2.604747     -1.240913    -9.263056
    3.181934     -1.854222   -13.715269
    1.598244     -2.847992   -13.747233
   -0.836804     -2.643989    -9.922624
   -2.133330     -3.881523    -4.975605
   -4.791612     -4.918432    -0.582644
   -7.292408     -4.374250     2.956101
   -7.075931     -4.884388     5.273164
   -7.911176     -6.377641     5.095408
  -10.446276     -6.860493     2.981829
  -11.757875     -5.574881     0.865131
  -11.426272     -4.515103    -0.128899
   -8.706399     -4.409853    -1.021317
   -3.475075     -3.163223    -3.606573
    0.212579     -0.716481    -6.898695
    1.153074      0.954268    -8.269806
    2.738844      2.558229    -7.206649
    5.150502      4.502369    -5.537459
    6.776813      3.220916    -5.048371
    6.533308      0.134356    -5.889592
    4.172065     -1.762486    -5.417916
    0.978437     -4.360996    -2.435307
   -1.990918     -5.760434    -0.307175
   -2.996382     -3.414004    -0.063930
   -2.626577      1.445696     1.058999
   -4.032511      6.418182     4.219363
   -6.953269      8.159098     7.670010
   -8.231604      6.152848     8.013307
   -6.316830      2.683750     3.936357
   -2.735205      0.141373    -1.803027
    1.920751     -0.569910    -6.172339
    6.756802      0.929840    -9.584524
    9.038782      3.482612   -11.889633
    8.483165      4.558502   -10.279954
    6.338140      6.159085    -6.378421
    6.141933      7.377908    -3.111247
    7.734979      5.492760     0.336021
    6.163243      4.316817     2.877098
    4.037449      3.596698     3.886461
    3.945972      0.383838     5.182727
    2.468052     -3.968322     6.334242
   -0.998967     -7.391941     8.352447
   -4.424146     -7.255506    12.493327
   -5.330337     -2.831620    14.822345
   -3.260677      3.522633    13.482939
    0.557956      7.730561    11.270346
    4.606580      7.612317     9.724078
    7.019018      6.133357     6.960026
    9.833486      4.085526     0.059772
   11.139887      1.110714    -9.239667
    5.425452      0.179055   -15.507120
   -1.308741      0.282746   -15.368606
   -3.280687     -0.211020   -10.661714
   -4.538232     -0.779111    -5.800455
   -5.786681     -2.055107    -1.459989
   -5.146864     -0.905411     3.492747
   -3.844360      1.788733     7.950677
   -2.523925      0.615389    10.309840
   -0.673601     -0.665285     9.505781
    1.438159     -0.311333     5.982109
    3.688954     -3.861252     2.130212
    6.596718     -8.617002    -1.271578
   10.524759     -7.902340    -4.989898
   13.015160     -1.980523    -7.508106
   10.185359      4.755489    -7.956654
    4.801487      8.120896    -8.170533
    0.042880      7.720946    -8.308268
   -4.402057      4.802267    -7.769803
   -6.414804     -0.526511    -6.691573
   -7.711590     -5.355285    -4.399198
   -8.275523     -8.231604    -1.532495
   -3.986513     -9.716281     1.463627
    0.779111     -7.504468     5.077477
    1.695697     -1.437380     7.555144
    0.863831      6.330084     7.728742
   -0.270792     12.039062     5.626077
   -0.500523     10.596225     1.994036
   -0.704527      1.910616    -0.170999
   -2.394767     -8.812429     0.411905
   -4.863858    -15.400831     3.031465
   -7.499790    -15.556497     6.112047
   -8.671056    -13.385225     8.067362
   -8.232124    -13.462148     9.758641
   -7.051762    -14.230345    11.635473
   -4.336308    -12.711104    13.226180
   -0.387736     -9.314511    13.219163
    3.052775     -5.245097    10.038789
    3.832926     -2.930113     5.300711
    2.974812     -3.931939     1.388523
    3.484171     -6.022130    -1.291329
    5.241979     -7.234456    -2.934011
    7.890905     -7.479520    -4.129965
   10.892485     -7.166368    -5.313185
   11.818946     -5.850091    -6.271092
    9.545022     -2.131771    -7.172085
    4.433761      3.414524    -7.190017
   -1.196993      7.838930    -6.350614
   -3.405428      8.730048    -6.320728
   -2.439985      6.906751    -6.325406
   -1.967269      3.177776    -5.431169
   -3.024968     -2.946745    -4.164009
   -6.427278     -8.824124    -2.099806
  -11.558289    -12.218637     0.610451
  -12.586623    -14.311426     2.835518
   -9.818153    -15.130819     4.721445
   -9.221735    -13.483458     6.943654
   -9.831927    -10.959793     9.845960
   -9.831147     -8.971214    12.172899
   -8.898708     -7.463148    11.415617
   -4.258864     -8.149743     9.455625
    3.638278     -9.929121     9.302297
   10.364934     -9.584264     9.137275
   11.388330     -6.160644     7.800728
    8.210554      0.393194     5.833979
    7.628429      7.080349     2.537179
    9.245644     11.118318    -1.704013
    8.605567     13.946559    -5.284079
    7.873753     16.533635    -7.917673
    9.201985     18.663846   -11.088172
    9.048657     20.510792   -14.539858
    6.308774     21.694272   -15.238148
    4.516402     21.319789   -11.203038
    5.715475     18.816914    -4.977684
    9.715502     13.266461    -0.789246
   13.039328      5.344371     1.411392
   11.978511      0.064190     3.578766
    8.607386     -0.865131     5.575661
    6.460542     -2.287437     5.148683
    4.402057     -6.504981     0.603434
   -1.024955    -10.583231    -5.378674
   -7.164029    -10.483958    -9.018512
   -7.821258     -6.808518    -9.350374
   -5.446502     -5.325919    -7.270059
   -5.499517     -8.126094    -4.691040
   -6.984194    -12.042180    -1.572256
   -7.804106    -13.599104     2.094609
   -5.182467    -10.365714     4.145038
    1.182960     -0.957127     5.353726
    5.641150     11.267227     6.590481
    5.997182     17.261290     7.409613
    4.575394     15.495946     8.464194
    4.093063     14.173172     7.991218
    5.970674     17.156300     3.891918
    8.867003     21.188032    -2.803813
   11.690307     22.579673   -11.259951
   13.218124     21.036783   -20.730648
    9.920804     18.432036   -27.222116
    1.675167     16.533635   -28.998115
   -8.120377     14.162517   -27.866871
  -18.390196     10.411972   -23.268607
  -25.433122      7.440019   -14.123535
  -25.500691      4.806165    -1.000007
  -21.121243      0.910869    13.047904
  -15.255560     -4.368792    23.647767
   -9.095955    -11.460836    28.897283
   -4.328251    -20.236622    29.894951
   -3.905951    -29.056328    29.849732
   -8.111801    -35.758036    30.030347
  -13.285952    -38.200360    28.975506
  -16.991018    -35.375757    25.799809
  -18.537546    -28.656897    20.506374
  -17.166695    -19.313279    13.868076
  -11.954602    -11.812969     6.314231
   -4.742235    -11.354806    -2.741183
   -0.698030    -14.911223   -12.909650
   -0.729475    -18.433595   -21.428418
   -0.219596    -19.841609   -26.655584
    2.214152    -16.940342   -28.507727
    5.674414    -12.265675   -25.917533
    9.983695     -8.797876   -20.152162
    9.841022     -6.048377   -12.555438
    3.812655     -2.600589    -2.265608
   -0.021830      2.821485     8.191063
    0.436333      9.653911    14.254773
    2.505994     14.869122    15.085600
    4.872954     15.800262    13.925249
    3.546801     13.429924    13.916413
    0.640077     10.751891    13.990998
    1.560561      8.914821    12.051016
    3.752104      8.072819     9.056973
    4.642703      7.845427     6.612830
    5.958460      6.354253     5.059545
    8.962378      1.986500     4.068894
   11.112341     -4.559022     4.067075
   12.171859    -10.281514     4.781997
   17.287538    -13.827276     4.464947
   23.878798    -15.203584     2.507553
   26.886615    -13.709551    -2.202717
   27.815675    -10.366753    -9.203544
   25.424287     -5.916880   -14.661481
   19.040668      0.902293   -16.097821
   12.528670     10.589208   -12.730335
    7.882329     21.914648    -6.698849
    5.059545     32.453440    -1.241952
    3.975338     39.549901     3.069407
    5.191043     42.179856     5.997961
    8.649746     40.288212     7.763306
   12.219936     35.700343     8.512531
   13.857681     32.049851     8.150522
   13.191357     28.917553     7.578533
   10.291389     23.618401     7.589708
    4.849825     17.371218     7.749532
   -1.492214     12.591041     7.560602
   -6.653891      9.236029     7.080869
  -11.547115      6.235749     5.387250
  -16.410973      1.438679     3.582664
  -19.598884     -5.174931     2.916859
  -19.789114    -10.359737     1.978444
  -16.908897    -11.955382     0.733893
  -11.944986     -9.668984    -0.344857
   -5.415057     -6.856855    -0.963364
    0.934518     -5.917659    -1.462588
    4.102158     -4.232617    -3.316550
    1.893464      1.465966    -6.260957
   -4.417389     10.411192    -9.060612
   -9.978237     17.072100   -10.595965
  -12.113387     18.546642   -10.670290
  -11.832460     16.258945   -10.566339
  -12.302317     13.628989   -10.005784
  -15.270632     14.149783    -7.068654
  -17.456978     16.747513    -1.803287
  -15.472557     18.042740     3.957407
  -10.108176     16.892265     9.830107
   -4.681424     14.480866    16.071833
   -2.560568     11.150283    20.581479
   -4.635686      5.465473    21.562255
   -9.628963     -2.274703    20.810430
  -14.994383    -11.133131    19.903460
  -17.290656    -21.159185    17.172152
  -16.898242    -30.683158    10.716288
  -17.687488    -37.123689     1.807445
  -22.024576    -38.351348    -6.097234
  -28.817761    -36.242187   -11.431469
  -32.815968    -35.624199   -15.462682
  -30.841423    -36.629403   -18.732454
  -24.868670    -38.161898   -19.643323
  -16.763626    -39.659569   -17.266228
   -7.924429    -38.972714   -12.485790
    1.059259    -35.385112    -6.760700
   11.478247    -27.471078    -0.896836
   21.592660    -14.503216     5.133870
   27.096595     -1.301984    10.316597
   27.496806      6.969901    12.613390
   24.461183      9.108169    11.121436
   19.204910      5.922337     5.333196
   14.492821     -1.029373    -3.844620
   11.605847     -9.229272   -13.432003
    9.154687    -15.929680   -21.342399
    7.355039    -21.582525   -26.155321
    5.534081    -27.472637   -26.190664
    0.795483    -32.289977   -20.185686
   -5.287977    -34.442019   -10.001886
   -7.815281    -33.032706    -0.788727
   -6.767457    -28.253308     4.202211
   -4.689221    -20.996242     5.642709
   -0.251821    -11.443684     6.429617
    6.691573     -0.588102     8.751618
   11.967076      9.304116    11.714735
   14.162257     17.802874    13.016979
   15.920065     25.252248    11.223308
   17.805733     30.854936     6.985234
   17.390189     34.929548     1.730521
   14.657842     38.190225    -3.686095
   12.635999     40.808745    -8.081135
   12.700709     43.334230   -11.786981
   14.592353     45.252642   -15.108989
   17.792739     46.643504   -17.265708
   21.678420     48.466281   -17.631095
   26.757456     48.660929   -15.047918
   32.290497     44.904407    -9.573609
   36.890840     38.292096    -0.975838
   39.666066     32.058946    10.498511
   40.154375     28.302944    21.113187
   34.868996     28.748893    25.936244
   15.443191     31.621314    23.635553
  -11.373517     27.500704    18.243885
  -29.722132     17.331977    12.115206
  -38.406702     10.702774     4.825656
  -41.707400      6.678319    -1.186858
  -43.874514      4.063697    -3.723778
  -48.178597      3.488589    -3.876325
  -52.462409     -0.009356    -3.214938
