STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA ULA HUKUMET KONAGI
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4821
STATION COORDINATES     : 37.10550N-28.41390E
STATION ALTITUDE (m)    : 615
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101915
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15196
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 45.834506 (E-W) 46.493295 (U-D) 25.018879
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -3.601895      4.224041    -1.425685
   -3.118524      4.493013    -3.110208
   -2.265348      4.425705    -4.397898
   -1.378647      4.027314    -5.007570
   -0.658528      3.309793    -4.886727
   -0.073805      2.394507    -4.075131
    0.459203      1.153074    -2.751578
    0.978697     -0.245844    -1.063417
    1.650999     -1.477661     0.820692
    2.567585     -2.377355     2.558489
    3.563953     -2.892431     3.864891
    4.555384     -3.318369     4.452992
    5.515110     -3.787707     4.427265
    6.049937     -4.305902     4.261463
    5.989905     -4.843847     4.086566
    5.533561     -5.293175     3.758081
    4.754190     -5.768230     2.926215
    3.822011     -6.138035     1.580052
    2.811090     -6.129719     0.081601
    1.820958     -5.801754    -1.283013
    0.783269     -5.126594    -2.198300
   -0.450887     -4.100339    -2.791079
   -1.744554     -2.805112    -3.307974
   -3.245344     -1.267940    -3.565772
   -4.720666      0.281187    -3.188171
   -5.805652      1.783796    -2.029899
   -6.723538      3.255479    -0.552758
   -7.555404      4.549407     0.610971
   -8.254733      5.593333     1.273917
   -8.571263      6.240426     1.711030
   -8.218350      6.344637     2.075897
   -7.246150      6.048117     2.267947
   -5.637252      5.503675     2.393467
   -3.503142      4.613596     2.557709
   -1.355518      3.621386     2.908024
    0.460762      2.781464     3.680638
    1.973246      1.946219     4.587869
    3.064210      1.299385     5.121916
    3.712603      1.065496     5.139587
    3.985214      1.266381     4.790313
    3.913488      1.760927     4.326692
    3.969621      2.137748     3.840982
    4.239114      2.272884     3.168680
    4.415310      2.171272     2.037176
    4.375289      1.891385     0.476874
    3.847739      1.494813    -1.064456
    2.995602      0.629422    -2.267687
    2.190763     -0.685556    -2.888013
    1.589927     -2.183487    -2.967276
    1.215445     -3.796283    -3.016652
    0.735972     -5.173112    -3.032765
    0.189190     -6.158565    -2.896589
   -0.201665     -6.935597    -2.805892
   -0.502342     -7.685343    -2.710517
   -0.671002     -8.577760    -2.630475
   -0.784829     -9.562434    -2.515349
   -0.822511    -10.237335    -2.086033
   -0.521053    -10.311400    -1.379947
    0.223754     -9.798922    -0.586283
    1.360456     -8.691326     0.147870
    2.590714     -7.232377     0.351873
    3.522373     -5.627896    -0.270532
    3.959486     -3.898675    -1.428804
    3.797323     -2.251055    -2.615142
    3.040041     -0.630202    -3.218837
    2.107343      0.968302    -3.251841
    1.370072      2.528343    -3.093316
    0.866430      4.213386    -2.637232
    0.734153      5.829041    -2.076417
    0.918925      7.210807    -1.671789
    1.336547      8.064503    -1.356558
    2.061344      8.315544    -1.296526
    2.904125      8.347249    -1.552245
    3.537186      8.264348    -1.720905
    3.936357      8.210554    -1.479740
    4.243012      8.099067    -0.847199
    4.522120      7.644022     0.254160
    4.791872      6.809297     1.653857
    4.873473      5.884915     3.037442
    4.693119      5.339173     4.124768
    4.298106      5.506274     4.712090
    3.668943      6.342298     4.955075
    2.984947      7.274477     4.793431
    2.326679      8.083994     4.370092
    1.426205      8.753177     3.833706
    0.240646      9.190550     3.122682
   -1.128646      9.313992     2.551732
   -2.664259      8.901567     2.060305
   -4.161670      8.197300     1.462588
   -5.507833      7.370631     0.719340
   -6.578786      6.450667    -0.350054
   -7.435341      5.461315    -1.461288
   -8.309047      4.253147    -2.255213
   -8.976152      2.823564    -2.885414
   -9.427558      1.073812    -3.375282
   -9.662487     -0.933998    -3.332663
   -9.449388     -3.136196    -2.749759
   -8.747460     -5.293694    -1.911655
   -7.263562     -7.028633    -0.793664
   -5.016666     -8.399485     0.155926
   -2.488322     -9.173398     0.422820
   -0.145011     -9.186392     0.075884
    1.475322     -8.685349    -0.889819
    2.182447     -7.884668    -2.098767
    2.228705     -7.395060    -3.079542
    1.830574     -7.472763    -3.692332
    1.379167     -7.908057    -3.552778
    1.252087     -8.533321    -2.587335
    1.371891     -8.677553    -1.189457
    1.701934     -8.272405     0.155926
    2.050949     -7.572556     1.127346
    2.301471     -6.384398     1.930886
    2.704020     -4.700135     2.613583
    3.105790     -2.510152     3.120863
    3.368266     -0.530149     3.519774
    3.530429      0.590700     3.620346
    3.337340      1.033011     3.687135
    2.686608      1.104477     4.067335
    1.745594      1.195434     4.539012
    0.745587      1.286651     4.711570
    0.118504      1.479220     4.241193
    0.123961      1.832393     3.081621
    0.523912      2.326159     1.821218
    1.075631      3.124241     1.250528
    1.476621      4.167647     1.536133
    1.573035      5.410639     2.426731
    1.603961      6.196767     3.336561
    1.738837      6.226133     3.757042
    2.147364      5.796037     3.550180
    2.762233      5.010948     2.515869
    3.216758      4.166088     0.867469
    3.262496      3.255739    -0.909569
    2.715975      2.482345    -2.445443
    1.562381      1.906458    -3.469098
    0.300938      1.082907    -4.023156
   -0.681397      0.054574    -4.181681
   -1.571736     -1.184000    -4.084487
   -2.496119     -2.693885    -3.910629
   -3.255479     -4.181161    -3.635419
   -3.646334     -5.256792    -3.198306
   -3.637758     -5.752377    -2.718573
   -3.222215     -5.679612    -2.609685
   -2.467792     -5.073319    -3.193109
   -1.639044     -4.104237    -4.490155
   -1.059259     -2.994043    -6.092297
   -0.739870     -1.954275    -7.204310
   -0.472197     -1.046785    -7.426765
   -0.167621     -0.369025    -6.711843
    0.200885      0.017932    -5.122436
    0.421780      0.181134    -3.262756
    0.345636      0.294701    -1.727143
   -0.025468      0.351094    -0.715182
   -0.748706      0.103171    -0.337840
   -1.620333     -0.418142    -0.446729
   -2.426472     -1.065756    -0.823030
   -2.946745     -1.563940    -1.337587
   -3.101372     -1.809783    -1.726623
   -2.929074     -1.813422    -1.802507
   -2.429070     -1.653078    -1.641903
   -1.888266     -1.426985    -1.318876
   -1.521580     -1.053022    -1.017418
   -1.488056     -0.706346    -1.009102
   -1.689200     -0.474276    -1.244551
   -1.948818     -0.724797    -1.313678
   -2.244558     -1.626310    -0.545222
   -2.360203     -2.653344     1.530676
   -2.228445     -3.585783     4.561881
   -1.791852     -4.192596     7.391162
   -1.140860     -4.132824     9.057753
   -0.518455     -3.313692     9.157026
   -0.118244     -2.012747     7.630508
   -0.029886     -0.672302     5.120876
    0.139554      0.263515     2.252614
    0.533787      0.577966    -0.761959
    0.958166      0.581085    -3.529909
    1.294447      0.462061    -5.612823
    1.338886      0.313152    -6.546042
    1.119030      0.435814    -6.161684
    0.933478      0.992470    -4.756529
    1.072253      1.735718    -2.655683
    1.682963      2.424133    -0.367466
    2.755476      3.000540     1.839409
    3.962085      3.322008     3.954288
    4.997175      3.491447     5.668957
    5.710277      3.807458     6.705346
    5.893231      4.333449     6.974579
    5.598270      4.787974     6.609971
    5.094629      4.922590     5.938449
    4.568118      4.753930     5.223528
    4.041607      4.431942     4.349301
    3.534847      3.979497     3.041600
    3.022110      3.346436     1.459989
    2.621119      2.496898     0.069907
    2.469611      1.378907    -0.636959
    2.396326      0.364867    -0.455045
    2.197260     -0.337060     0.162683
    1.706352     -0.804579     0.654630
    1.011181     -1.157752     0.737011
    0.260917     -1.682704     0.264555
   -0.389296     -2.138788    -0.293661
   -0.773654     -2.422314    -0.329524
   -0.982075     -2.619560     0.257798
   -1.047564     -2.635673     1.138781
   -1.243771     -2.706619     1.691280
   -1.843048     -2.941288     1.677506
   -2.748979     -3.402050     1.097980
   -3.742749     -4.065776     0.122142
   -4.422587     -4.751591    -0.771575
   -4.567078     -5.302011    -1.273657
   -4.151795     -5.359443    -1.127087
   -3.239627     -4.717027    -0.508839
   -2.051469     -3.512498    -0.116165
   -0.913208     -2.058746    -0.343557
   -0.165542     -0.825369    -1.472203
   -0.021830     -0.018971    -3.506001
   -0.372923      0.625004    -5.599310
   -0.819392      0.991431    -6.844900
   -1.079529      1.055620    -6.931959
   -0.974019      1.154114    -6.065529
   -0.632541      1.469345    -4.666092
   -0.393974      2.284579    -3.105270
   -0.592260      3.265095    -1.889826
   -1.316797      3.754443    -1.436860
   -2.136189      3.354492    -1.709991
   -2.608385      2.062124    -2.342791
   -2.476368      0.435814    -2.931932
   -1.902040     -1.043146    -3.242745
   -1.276516     -2.091230    -3.259637
   -1.024695     -2.659841    -3.406987
   -1.402036     -2.728449    -3.956367
   -2.186865     -2.320702    -4.475862
   -3.137235     -1.708172    -4.560841
   -3.924403     -1.163989    -3.948311
   -4.243791     -0.771835    -2.561348
   -3.767177     -0.393974    -0.695951
   -2.317323      0.191010     1.313678
   -0.211020      1.186598     3.075384
    2.028340      2.414257     4.444676
    3.783289      3.647634     5.446242
    4.956894      4.816300     5.807991
    5.606846      5.764332     5.362302
    5.899468      6.396093     4.229498
    6.257059      6.609971     2.784062
    6.554358      6.394014     1.558482
    6.811636      5.742762     0.757282
    7.161950      4.840209     0.301197
    7.203011      3.768996     0.101612
    6.608932      2.299392     0.102132
    5.484184      0.747406     0.263515
    4.088905     -0.426718     0.705046
    2.717794     -1.141640     1.616955
    1.625271     -1.427764     2.773667
    0.970381     -1.216484     3.851117
    0.758581     -0.474016     4.715728
    0.813675      0.485190     5.309807
    1.026774      1.462068     5.700402
    1.252607      2.183227     5.772128
    1.457130      2.358124     5.383872
    1.565499      2.027560     4.553825
    1.444656      1.235975     3.349555
    1.167887      0.160864     2.135409
    0.764818     -1.171785     1.111754
    0.547041     -2.493260     0.074845
    0.427758     -3.228972    -1.112014
   -0.022609     -3.313692    -2.503915
   -0.992990     -2.992484    -3.958187
   -2.499497     -2.549913    -5.075138
   -3.864111     -2.250015    -5.440005
   -4.628669     -2.382033    -4.865677
   -4.616715     -2.796796    -3.322008
   -3.968842     -3.126060    -1.059778
   -3.344357     -3.183233     1.149176
   -2.909843     -2.674134     2.647887
   -2.658282     -1.758588     3.283546
   -2.468312     -0.801721     3.193888
   -2.105004     -0.059252     2.460515
   -1.680105      0.329004     1.316797
   -1.236235      0.379420     0.227392
   -0.640857     -0.098234    -0.843561
   -0.088618     -0.999747    -1.768983
    0.223234     -2.023922    -2.231044
    0.207122     -2.838377    -2.476368
   -0.195947     -2.954022    -2.599810
   -0.755203     -2.396066    -2.680371
   -1.441798     -1.429583    -2.896589
   -2.158538     -0.392414    -3.263016
   -2.803553      0.278328    -3.820192
   -3.394513      0.490128    -4.408553
   -3.741969      0.053795    -4.763026
   -3.785368     -1.018198    -4.552785
   -3.528610     -2.256252    -3.498724
   -3.134376     -3.191549    -1.637745
   -2.734426     -3.433235     0.687894
   -2.406201     -3.120603     2.897369
   -2.076937     -2.708438     4.461828
   -1.617474     -2.593053     5.077997
   -1.208428     -2.898408     4.793691
   -0.873187     -3.215198     3.994309
   -0.608112     -3.265614     3.226373
   -0.358890     -3.042120     2.945706
    0.013514     -2.697523     3.027307
    0.507540     -2.483385     2.989105
    1.067315     -2.441285     2.577720
    1.568098     -2.424393     1.755469
    2.003912     -2.003132     0.774953
    2.385151     -0.931919     0.082641
    2.759374      0.551979    -0.123442
    3.124501      1.965710     0.134097
    3.489888      2.858647     0.663206
    3.992490      3.133337     0.968302
    4.508086      2.936870     0.675160
    4.835531      2.544456    -0.130198
    4.672329      2.213372    -1.194914
    3.915827      1.983121    -2.355265
    2.815767      1.787694    -3.401530
    1.764045      1.421527    -4.064476
    1.083947      0.888519    -4.174404
    0.704786      0.623965    -3.629702
    0.592779      0.780671    -2.543936
    0.727136      1.316537    -1.252087
    1.003905      2.148403     0.073025
    1.205050      3.160104     1.443877
    1.109155      4.205330     2.717014
    0.704007      4.869055     3.805119
    0.176976      4.948318     4.633867
