STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA GULLUK ITFAIYE
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4817
STATION COORDINATES     : 37.24010N-27.60310E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101911
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9156
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 79.043928 (E-W) 57.980898 (U-D) 31.728123
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -7.937683     -0.378901    -2.071220
   -4.385164     -8.646628     0.758581
   -0.671522    -13.455911     3.474555
    1.744554    -16.259464     4.383605
    3.322527    -17.563787     2.829281
    4.100859    -17.105884     0.921264
    3.491188    -14.242039     1.480259
    1.419188     -6.245104     3.095395
   -2.152821      5.317603     2.688168
   -5.940788     15.399012     1.443097
   -7.906498     20.945047     1.974805
   -7.287211     20.236102     2.807971
   -4.596964     13.498271     1.778078
   -0.440751      4.099560    -1.525478
    3.651792     -4.656476    -4.196234
    5.094629    -11.958760    -2.264568
    3.827468    -17.739204     0.521053
    2.924136    -21.034185    -0.994549
    4.647121    -20.855649    -4.846186
    7.325153    -17.463734    -6.408047
    7.571776    -10.325953    -3.460262
    4.989119      1.020537     0.550419
    1.908277     13.055441     1.873713
   -0.477134     20.915940     1.398398
   -2.424133     23.051350     0.577187
   -3.625544     20.597591     1.028073
   -3.982355     14.819486     2.268206
   -3.488069      6.829048     2.147104
   -2.200898     -1.762486     1.281973
   -0.936857     -8.964457     0.096674
   -0.189710    -13.628730    -1.417629
    0.136695    -14.851191    -2.879697
    0.486230    -11.446802    -4.027574
    0.692312     -4.113333    -3.431156
    0.716221      4.939222    -1.103178
    1.741176     12.562974     0.337580
    4.039528     16.422927     0.142672
    6.471457     17.921638    -0.366686
    7.673908     17.396946    -0.635919
    7.338147     12.512818    -1.163989
    6.417143      5.107882    -2.339673
    4.450134     -0.809777    -1.982602
    1.015339     -3.445969     0.304316
   -2.381773     -2.077976     1.514563
   -4.828515      0.873706     0.434514
   -5.581118      2.612803    -1.566019
   -4.656996      3.127360    -2.602408
   -3.006257      3.466499    -2.393727
   -0.699849      4.641143    -0.967262
    1.337327      3.222215    -0.112527
    1.195174     -2.569664    -0.868249
   -0.871627     -7.879990    -1.279894
   -2.169193    -10.288271    -2.114619
   -1.967009    -10.561921    -2.926995
   -1.424126     -8.901047    -3.109948
   -0.910869     -5.380753    -2.756775
   -0.645275     -1.260144    -0.197766
   -0.155666      3.045239     2.107343
    0.306915      6.857115     2.018465
   -0.853176      7.878431     0.190750
   -3.896856      7.060078    -0.367986
   -7.552545      6.053055     2.736245
  -10.326472      5.474049     5.506794
  -10.822058      5.556950     4.416610
   -8.132071      5.154141     1.081088
   -3.528350      2.475848    -1.424646
    0.651252     -2.404902    -2.796277
    3.902053     -5.357364    -2.030679
    6.776553     -4.737298     0.967782
    9.204843     -3.070187     1.862798
   10.188218     -2.298352    -0.199586
    8.852710     -3.562134    -2.027300
    5.596711     -5.864904    -1.416330
    1.228698     -6.539545     0.272611
   -3.123722     -5.454818     0.477654
   -5.891152     -3.407767     0.188931
   -6.475355     -0.560555     1.848505
   -5.343591      1.693618     3.588901
   -3.946232      3.062391     2.467272
   -2.879697      2.877358    -0.289243
   -0.728435      0.995329    -2.805112
    2.123975     -1.283792    -3.385158
    4.229238     -4.331890    -2.643989
    5.905965     -6.523692    -1.765864
    7.440798     -6.121922    -0.084720
    8.575161     -2.379694     0.148390
    8.379734      5.199879    -1.229218
    6.324627     12.023469    -1.220123
    3.932459     13.558043    -0.082381
    1.953755     11.014367     0.260397
    0.601615      7.300984     0.629942
    0.503902      4.278875     2.588115
    0.088878      2.278602     3.610471
   -1.947258     -0.329004     2.266907
   -4.183500     -4.850604     0.688154
   -4.727423    -10.013321     0.390595
   -3.371644    -12.483971     0.888779
   -0.766117    -10.630009     0.583944
    2.208695     -7.476921     0.243505
    4.021856     -4.652838    -0.708944
    4.611257      1.075631    -2.419975
    5.408820      8.918199    -1.834212
    6.945992     13.972027     0.133317
    7.840749     13.445256     1.567058
    7.124008      7.558782     2.895550
    4.991977      0.639038     4.831373
    1.155933     -4.019777     6.361789
   -3.804859     -6.719120     4.715988
   -8.626617     -8.954322     0.649173
  -12.182774    -10.715768    -1.724544
  -13.812203    -10.668730    -0.275210
  -13.162250     -9.103231     2.081355
   -9.488889     -5.150242     0.471937
   -3.279908      0.638518    -3.780171
    3.451426      5.211054    -4.733919
    8.535920      7.278375    -2.407501
   11.511512      6.975618    -1.500270
   13.768024      5.313445    -1.738837
   15.443451      2.602408    -0.036903
   14.407321     -1.032751     1.946998
    9.687175     -3.985993     2.121896
    3.775753     -5.455338     1.332389
   -1.167108     -5.578780     0.021050
   -5.363861     -5.000553    -0.658528
   -8.971734     -4.693898     0.343038
  -11.301791     -2.956361     1.552765
  -11.903406      0.799382     0.795743
  -11.463434      3.354752    -0.361489
   -9.700949      3.386977     0.018451
   -6.171299      2.231564     0.751824
   -2.346949      0.913468     1.510925
    1.358897      0.377601     1.109415
    5.760174      0.230511    -0.786648
   10.474862     -0.599796    -2.316284
   13.556484     -0.962325    -2.690766
   13.237095     -1.550426    -1.990138
   10.406774     -2.626837    -1.071733
    7.541371     -1.844347    -0.695951
    5.361003      0.181914    -1.229998
    3.062650      1.971167    -1.619553
    0.507800      3.161404    -0.724537
   -1.847725      3.486770    -0.102651
   -3.562654      3.021850    -0.912688
   -4.583451      2.650486    -1.031452
   -5.071240      2.094609     0.516376
   -5.484444      0.993510     0.833945
   -6.247703      0.798602    -1.139821
   -6.383099      0.772614    -3.030426
   -5.274723     -0.095895    -3.104751
   -3.787707     -0.687375    -2.120336
   -2.601109     -0.233110    -2.087852
   -1.580832      0.077183    -2.463634
    0.196207     -0.123182    -1.275216
    2.631774      0.813675     0.809257
    4.253927      1.775999     2.134370
    4.566559      1.281713     2.030159
    4.106836      0.363568     0.514816
    3.298619     -0.040801    -1.275216
    1.747673      0.113566    -1.452453
   -0.149949      0.912168    -0.815234
   -0.738570      2.509112    -1.182180
   -0.448028      2.866703    -1.700635
   -0.638258      0.834465    -1.313158
   -0.973759     -1.213885    -0.002079
   -0.321208     -2.112020     0.218816
    1.923869     -2.450900    -1.057180
    4.283033     -3.255739    -1.229478
    4.802527     -5.707159     0.244544
    3.222215     -8.216011     2.263009
    0.348495     -8.932232     2.915560
   -2.284579     -7.642983     1.254946
   -3.744568     -4.693379    -0.927501
   -4.456891     -1.854742    -1.292888
   -5.136729      0.783269    -0.481292
   -5.581118      4.253667    -0.344337
   -4.769263      7.453272     0.258578
   -2.419195      8.900787     1.542890
    0.712583      8.211074     1.619034
    3.717281      5.823844     0.139294
    6.406228      2.452979    -1.372930
    8.677033     -1.755209    -1.346942
    9.923403     -6.017972    -0.334202
    9.771895     -8.481346     0.422560
    8.123755     -8.868043     0.462581
    4.828255     -8.126874     0.078743
    0.726616     -5.617241     0.272091
   -2.032238      0.272611     0.792105
   -2.902566      7.337627     0.145791
   -2.722212     10.864418    -1.327192
   -1.775740     10.174704    -2.234942
   -0.648913      8.345170    -1.925169
    0.335241      7.133104    -0.124481
    0.887740      5.330077     0.485710
    0.234409      1.795230    -0.784569
   -1.158272     -2.937650    -0.965963
   -2.095908     -5.837617    -0.296780
   -2.504695     -5.373737     0.428537
   -2.297313     -3.416343     0.141373
   -1.344344     -0.297039    -0.439972
   -0.583944      2.434268     1.079269
   -0.651772      3.717540     1.943100
   -1.595905      4.299405     0.749745
   -2.752617      3.772634    -0.286125
   -3.409066      3.090457    -0.513517
   -3.776013      1.717007    -0.035343
   -3.615409     -0.527290     0.662167
   -2.747420     -3.004438     0.999487
   -1.920231     -5.545515     1.151255
   -1.937383     -5.955341     1.556143
   -2.243258     -4.629449     1.596684
   -1.414511     -2.649186     0.880203
    0.455045     -0.862012     0.021830
    2.138268     -0.726876     0.092256
    2.702721     -1.221942     1.842528
    2.233903     -1.533014     3.340719
    1.244031     -1.360196     3.113846
    0.231810     -0.935297     1.727402
   -0.049896     -0.296780    -0.468818
   -0.300158      0.382279    -2.381513
   -0.935557      0.387996    -2.331097
   -1.278855      0.626304     0.004158
   -1.366953      1.032751     2.051469
   -0.430876      1.856561     1.777039
    1.150995      2.040294     0.163203
    1.824077     -0.584203    -1.918672
    1.728962     -3.231311    -3.065769
    1.184259     -4.073572    -1.850064
    0.943873     -3.734692    -0.546261
    1.153854     -2.495339    -1.620073
    0.496885     -2.447522    -3.206882
   -0.755722     -2.697263    -2.569924
   -1.946479     -1.075891    -0.329004
   -2.593053      1.400737     1.441018
   -1.806405      3.526271     1.571996
    0.129679      4.033031     0.555357
    2.577460      3.084480    -0.282486
    4.503409      1.633067    -0.852137
    5.113600     -0.624225    -0.397872
    4.501589     -3.159065     0.901773
    2.933751     -4.335528     1.650739
    1.265601     -3.293421     2.502356
    0.031185     -1.333429     3.030945
   -0.937376      0.331083     2.384631
   -1.971947      1.029113     1.558482
   -3.021850      0.170219     0.987533
   -3.871388     -1.447515     0.265594
   -4.617495     -3.058492    -0.484930
   -4.942341     -3.726896    -0.723757
   -4.653877     -3.041081    -0.747146
   -4.024455     -1.544449    -1.302244
   -3.009376      0.142932    -2.023142
   -1.340705      0.052755    -2.168933
    1.331870     -1.509885    -1.593306
    4.484957     -1.409833    -0.135136
    6.485490      0.252600     1.404115
    6.490168      1.212586     1.574075
    4.949357      1.592266     0.602395
    2.895030      2.141386     0.141113
    0.990651      2.655683     1.013260
   -1.073552      2.753657     1.713629
   -3.388276      1.659834     0.887480
   -5.182987     -0.261436    -0.076404
   -6.034864     -2.102925    -0.098753
   -6.051496     -2.891911    -0.113306
   -4.840469     -1.818619    -0.151248
   -2.284579     -0.457124    -0.147090
    0.228692     -0.085500    -0.492207
    1.178282     -0.288204     0.134356
    0.899434     -0.438412     1.305882
    0.318089      0.586023     1.536133
   -0.696730      2.331357     1.037689
   -2.349548      3.463901     0.006497
   -4.479240      3.676220     0.035603
   -6.356332      2.906204     1.029113
   -7.147137      2.278342     1.580572
   -7.023696      2.045232     1.799648
   -5.582418      2.209994     0.958946
   -2.334735      2.925176    -0.419441
    1.569397      2.131511    -1.256505
    5.116458     -0.645275    -1.141900
    7.674947     -3.570450    -0.296000
    8.767210     -5.070460     0.109928
    8.500057     -5.618021    -0.145271
    6.876345     -5.902846    -0.899434
    3.940775     -5.036676    -1.420228
    0.298599     -3.558756    -1.091743
   -3.086299     -2.105783    -0.684256
   -5.498997     -0.450367    -0.685556
   -6.227952      1.418928    -0.685556
   -5.604507      3.367486     0.214918
   -4.767963      3.835265     1.352140
   -3.472217      2.186605     1.009622
   -1.672568      0.005198     0.652031
    0.298599     -1.499230     1.420488
    2.296533     -1.855262     1.031452
    3.399191     -1.544449    -1.294707
    3.661147     -1.373450    -3.144252
    3.705326     -1.213106    -2.164775
    3.705846     -0.840702    -0.209721
    3.529130     -0.118504    -0.008836
    2.709737      0.605773     0.081082
    1.251828      0.794964     1.240913
   -0.732333      1.276256     1.627610
   -2.444923      2.185046     0.706346
   -3.021070      2.503135     0.133057
   -3.057453      1.715708     0.429837
   -3.134117      0.155406     0.712843
   -2.865664     -0.934518     0.766377
   -1.964930     -1.937123     0.778332
   -0.918145     -3.594619     0.627863
   -0.521053     -5.271865     0.480772
   -0.706346     -6.188971     1.308741
   -0.913468     -4.694158     2.199079
   -1.141380     -1.013260     1.515863
   -1.337067      1.939462     0.430096
   -1.437899      2.537179    -0.048597
   -1.257285      2.117998     0.027027
   -0.422560      3.257818     0.233370
    0.760140      5.587096    -0.346936
    1.596424      6.897395    -1.474282
    1.872934      7.477961    -2.448821
    1.795230      8.071520    -2.486763
    1.676207      7.769803    -1.212066
    1.966749      6.148170     0.356811
