STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA BOZBURUN ILKOGRETIM OKULU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4815
STATION COORDINATES     : 36.68860N-28.04600E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101909
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15194
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 33.606514 (E-W) 35.893172 (U-D) 24.437534
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.015333      0.008316    -0.000780
   -0.014813     -0.010915    -0.014553
   -0.026507     -0.023909    -0.004418
   -0.005198      0.005198     0.010395
    0.016892      0.023129    -0.000780
    0.021830     -0.007017    -0.003378
    0.016632     -0.010655     0.008316
    0.000260      0.013773     0.005977
   -0.016112      0.001299    -0.004938
   -0.024169     -0.016632    -0.004418
   -0.021050     -0.008576     0.002079
   -0.003898      0.014033    -0.002599
    0.003638      0.014293    -0.008056
    0.008836     -0.004418     0.005977
    0.018451      0.012994     0.014293
    0.005717      0.012214    -0.002859
   -0.007017     -0.019751    -0.009875
    0.000260     -0.016632    -0.005198
    0.004678      0.017152     0.003898
    0.005977      0.028327     0.005457
    0.001299     -0.018971    -0.008576
   -0.010915     -0.032225     0.002339
   -0.016112      0.016112     0.010915
   -0.003119      0.012214    -0.003638
    0.011175     -0.034044    -0.005198
   -0.001299     -0.013514     0.012994
    0.011175      0.042100     0.020790
    0.030406      0.031705    -0.009356
   -0.005457     -0.015593    -0.010395
   -0.030665     -0.029366     0.007277
   -0.013254      0.000780    -0.010395
    0.010135      0.019231    -0.007536
    0.011435      0.002339     0.004938
    0.001819      0.006237     0.003378
    0.000260      0.007017    -0.003638
   -0.003898     -0.029366    -0.009615
   -0.000520     -0.030925     0.001299
   -0.000780      0.011954     0.008836
   -0.010915      0.037682     0.002859
   -0.003378      0.017932    -0.004678
    0.005977     -0.008056    -0.000520
    0.012214      0.001040     0.003119
    0.012474      0.001559    -0.005457
   -0.003378     -0.006237     0.000780
   -0.003378      0.016372     0.014813
    0.007277      0.018451     0.011435
    0.000000     -0.010915    -0.001559
   -0.017932     -0.024169    -0.000520
   -0.015852     -0.009356     0.007796
    0.004158      0.010655    -0.001819
    0.012994     -0.001040    -0.011694
    0.013254     -0.011435    -0.003119
    0.010655      0.004678     0.006497
    0.009096      0.007796    -0.001299
   -0.001559     -0.014813    -0.006237
   -0.017152     -0.019751     0.005977
   -0.019231      0.021050     0.008576
   -0.010655      0.035863    -0.005717
    0.004158      0.005717    -0.008836
    0.010655     -0.010655     0.001040
    0.006237     -0.004678    -0.002079
   -0.005457     -0.004158    -0.009615
   -0.008056     -0.012734     0.000000
    0.009096      0.004938     0.013514
    0.015852      0.016112     0.004158
    0.002339     -0.009875    -0.010655
   -0.015333     -0.018711    -0.001819
   -0.020270      0.010135     0.006497
   -0.009356      0.027027     0.000260
    0.004418      0.007796     0.000520
    0.018711     -0.002339     0.008576
    0.025728      0.003638     0.004678
    0.006757     -0.008836    -0.008836
   -0.014033     -0.030146    -0.008316
   -0.008316     -0.000260     0.009615
    0.005717      0.031185     0.002599
    0.015073     -0.003898    -0.013514
    0.008576     -0.008316     0.006237
   -0.010915      0.025208     0.018451
   -0.010395      0.019751     0.000000
   -0.000780     -0.030925    -0.015593
   -0.010915     -0.039501     0.001040
   -0.011435      0.029886     0.011175
    0.019231      0.032225    -0.014813
    0.024169     -0.021310    -0.009096
   -0.011694     -0.018451     0.014553
   -0.019491      0.015593     0.000260
    0.000260      0.019751    -0.010655
    0.010655     -0.005198     0.003898
    0.010915     -0.002599     0.013773
    0.001819      0.007536     0.001299
   -0.007536     -0.011694    -0.009875
   -0.006237     -0.027027    -0.000520
   -0.007536      0.005457     0.008316
   -0.015852      0.042620     0.003638
   -0.003119      0.010395     0.000000
    0.018451     -0.022869     0.004678
    0.021050     -0.006237     0.003378
    0.017412      0.007277    -0.010395
   -0.005457     -0.004678    -0.012994
   -0.024169     -0.009096     0.001559
   -0.006237      0.014813     0.007796
    0.004418      0.018451    -0.002599
    0.001559     -0.011694    -0.001819
    0.005717     -0.010395     0.009615
    0.003378      0.011435     0.001559
   -0.003119     -0.001040    -0.006757
   -0.001040     -0.009356     0.001040
    0.001559      0.010135     0.003898
   -0.002079      0.016892    -0.001559
   -0.007796     -0.002339    -0.008836
   -0.013773     -0.022869    -0.000780
   -0.004678     -0.002079     0.010655
    0.011694      0.018711    -0.002339
    0.014033     -0.005198    -0.007536
    0.008836     -0.014033     0.004418
    0.002339      0.006237     0.002859
    0.001819      0.004938    -0.005977
    0.000780     -0.005717    -0.003378
   -0.001559      0.005198     0.008836
   -0.004678      0.018711     0.005717
   -0.011175      0.017672    -0.007536
   -0.004678     -0.001040     0.001299
    0.010395     -0.004938     0.014813
    0.007536      0.008836     0.000000
   -0.007796     -0.007536    -0.011435
   -0.008576     -0.019491     0.002079
    0.005977     -0.001299     0.007017
    0.015333      0.007796    -0.001040
    0.002599     -0.007536    -0.005198
   -0.013254     -0.013514    -0.000780
   -0.009615      0.007277     0.001040
    0.001819      0.004418    -0.006237
    0.012734     -0.010915    -0.001819
    0.015593      0.001299     0.006757
    0.001819      0.011694    -0.001040
   -0.010915      0.005457    -0.005977
   -0.015593     -0.002079     0.007796
   -0.006757      0.009096     0.008056
    0.010915      0.002599    -0.010395
    0.012474     -0.017932    -0.007017
    0.003898      0.008056     0.007277
   -0.008576      0.032225     0.004158
   -0.011435      0.013773    -0.005457
   -0.007536     -0.019491     0.002079
   -0.003638     -0.019231     0.009875
    0.007536      0.010655     0.000780
    0.013254      0.001299    -0.001559
    0.014813     -0.019231     0.001559
    0.003898     -0.009096     0.000780
   -0.011694      0.006757    -0.002079
   -0.012994      0.005457    -0.001040
   -0.000520     -0.001819     0.002079
    0.007536      0.004938    -0.002339
   -0.003638     -0.001040    -0.005717
   -0.012734     -0.008576    -0.003119
   -0.013514      0.000000    -0.001040
    0.000780      0.008316    -0.001299
    0.020530      0.006757    -0.004678
    0.019751     -0.004418    -0.003378
    0.010655     -0.002599     0.004678
    0.000520      0.004158     0.001299
   -0.000520      0.000260     0.000000
    0.000260     -0.003378     0.008316
   -0.008056      0.002079     0.003638
   -0.008316      0.003119    -0.005198
   -0.006757     -0.011175    -0.004158
   -0.003898     -0.011175     0.003638
    0.003898      0.011175     0.003898
    0.005717      0.016372     0.001299
   -0.000780     -0.002859     0.007796
   -0.001040     -0.009096     0.003638
    0.008836      0.002859    -0.005717
    0.003378      0.002339    -0.005198
   -0.006497     -0.001299     0.001559
   -0.007017      0.011954     0.002339
   -0.010655      0.005457    -0.005977
    0.002339     -0.018971    -0.002599
    0.022609     -0.012474     0.000520
    0.014813      0.005717    -0.003378
   -0.003898      0.010395    -0.000520
   -0.010395      0.014553     0.001559
   -0.006237      0.017932     0.004418
   -0.002859      0.010655    -0.001299
   -0.010395     -0.008576    -0.007277
   -0.009096     -0.020790     0.002339
    0.003638     -0.011694     0.000000
    0.009096     -0.008576    -0.007017
    0.016372     -0.009096     0.001299
    0.013254      0.013514     0.007796
   -0.010655      0.022609     0.005457
   -0.019491     -0.001299    -0.001559
   -0.010915     -0.008576     0.003898
   -0.003119      0.003638     0.005717
    0.010915      0.001819    -0.007277
    0.015333     -0.000780    -0.004678
    0.009356     -0.000780     0.007277
    0.003638      0.002339    -0.003119
   -0.011954     -0.007536    -0.012994
   -0.009875     -0.021830     0.003119
    0.004678      0.008056     0.006497
   -0.003378      0.018971    -0.003378
   -0.003898      0.001559     0.004938
    0.004678      0.009875     0.003898
   -0.003378      0.000520    -0.007277
   -0.005977     -0.006237    -0.005198
   -0.000520      0.006757     0.001040
    0.005717      0.006237     0.005977
    0.007017      0.005977    -0.002599
   -0.007277     -0.001559    -0.007796
   -0.004418     -0.013514     0.006757
    0.010915     -0.010135    -0.001819
   -0.000260     -0.005977    -0.012474
   -0.009875     -0.001299     0.003119
   -0.003638      0.012214     0.002339
   -0.001299      0.008576    -0.006757
    0.003378     -0.010135     0.000260
    0.007017     -0.002859     0.008576
    0.002599      0.009356     0.007277
   -0.000780      0.004418    -0.005457
   -0.005717     -0.002859    -0.003638
   -0.000260      0.000000     0.013514
    0.008836      0.017152     0.005457
    0.000000      0.000520    -0.012994
    0.000780     -0.027547    -0.004418
    0.005717     -0.006237     0.008836
   -0.003898      0.009096    -0.001299
   -0.004678      0.000000    -0.011694
   -0.008056     -0.004678    -0.002079
   -0.009615      0.003119     0.009356
    0.002079      0.018711    -0.000260
    0.000780     -0.002859    -0.014553
   -0.000520     -0.022869     0.000000
    0.005977      0.012734     0.015852
    0.004158      0.032485     0.000780
   -0.006757      0.002339    -0.008836
   -0.015333     -0.020270     0.003378
   -0.001299     -0.005198     0.007017
    0.014033      0.011694    -0.005717
   -0.000260      0.001559    -0.012734
   -0.008576     -0.015333     0.006757
    0.008316     -0.004418     0.011694
    0.004678      0.004418    -0.013514
   -0.007796     -0.011435    -0.000780
    0.010915      0.008576     0.014813
    0.014813      0.025988    -0.008836
   -0.011175      0.003638    -0.011954
   -0.012994     -0.011435    -0.000260
    0.000260     -0.024169    -0.002339
   -0.010135     -0.004678    -0.003119
   -0.009875      0.017412     0.001040
    0.017932      0.007796     0.004418
    0.014033     -0.000780     0.000780
   -0.006757     -0.015593    -0.008576
    0.000000     -0.003898    -0.000520
    0.001299      0.022869     0.012994
   -0.013254      0.005717    -0.004418
   -0.010135     -0.006237    -0.009615
    0.007536      0.022869     0.006757
    0.003378      0.018191    -0.000780
   -0.005198     -0.015333    -0.000520
   -0.005457     -0.011175     0.005977
   -0.006237     -0.009615    -0.006757
    0.003378     -0.021570    -0.000260
    0.003378      0.004158     0.009615
    0.000520      0.023389     0.001819
    0.002339      0.006237    -0.004938
    0.000780     -0.008576    -0.001299
    0.011435     -0.006757     0.007277
    0.005457      0.002339    -0.004938
   -0.009096     -0.001299    -0.006497
    0.004938      0.006237     0.007796
    0.000260      0.014033    -0.003378
   -0.014293     -0.004158    -0.003898
    0.004158     -0.001819     0.006757
    0.010135     -0.003898    -0.004678
   -0.002079     -0.024428    -0.006497
    0.005717     -0.004158     0.002599
    0.002599      0.017672    -0.000780
   -0.019751      0.005198    -0.003638
   -0.015333      0.010135     0.001040
   -0.003898      0.013254     0.003378
    0.001299     -0.005717     0.000260
    0.014553     -0.000260    -0.000780
    0.002859      0.001299     0.003638
   -0.014813     -0.004678     0.001040
   -0.005977      0.001819    -0.003119
    0.006237     -0.008056     0.002339
    0.008056     -0.010655    -0.002599
    0.007277      0.000260    -0.004938
    0.002339      0.010655     0.005198
   -0.011694      0.010135    -0.000260
   -0.007017     -0.000260    -0.002339
    0.004678      0.004678     0.003119
   -0.000260      0.001559    -0.001299
   -0.000520     -0.003638     0.000260
    0.005457      0.003119     0.001559
    0.000000     -0.007277    -0.001040
   -0.004678     -0.015593    -0.002599
    0.003638      0.002079    -0.006237
   -0.007536      0.008836     0.000260
   -0.010915      0.008836     0.001299
    0.004158      0.012994    -0.002339
   -0.010915     -0.009096     0.006497
   -0.004418     -0.003638     0.000520
    0.017932      0.017932    -0.005457
    0.003898     -0.006757     0.012214
    0.008056     -0.002339    -0.001819
    0.007796      0.003378    -0.008576
   -0.013773     -0.026767     0.014293
    0.007796      0.005717    -0.013773
   -0.005457      0.010395    -0.006497
   -0.029886     -0.015333     0.017412
    0.010915      0.028586    -0.022090
   -0.002339      0.002079     0.007536
    0.002079     -0.015593     0.014033
    0.023129      0.034304    -0.023389
   -0.018711     -0.016112     0.020270
    0.016632     -0.021310    -0.008316
    0.004938      0.005977    -0.011694
   -0.031965     -0.000780     0.030925
    0.016112      0.037162    -0.025468
    0.000000     -0.028327    -0.001299
   -0.000780     -0.016372     0.017152
    0.006237      0.036383    -0.016892
   -0.009615     -0.023389     0.006497
   -0.002079      0.017152     0.004938
   -0.009096     -0.016112    -0.001819
   -0.004678     -0.013773    -0.001299
   -0.010915      0.024948     0.007277
    0.013254     -0.027027     0.000260
    0.013254      0.021570    -0.003638
    0.001819      0.000260     0.005198
    0.011175      0.005198    -0.005977
   -0.026767      0.006757     0.003119
   -0.007536     -0.013773    -0.007277
   -0.005717      0.031965    -0.001559
    0.004158     -0.004418     0.007536
    0.018711      0.006237    -0.003898
    0.003638     -0.016112     0.003898
    0.023129     -0.016632    -0.001819
   -0.012734      0.004938     0.003638
   -0.015073     -0.004678    -0.002339
   -0.016632      0.014033    -0.004678
   -0.010395     -0.011694     0.001040
    0.004418      0.004158    -0.004418
   -0.009096     -0.010395     0.001819
    0.013254     -0.001299     0.004158
    0.002339      0.011175     0.009096
    0.013514     -0.004418    -0.000260
    0.004678      0.010395     0.003119
   -0.008576      0.006497     0.007796
   -0.000520      0.016892    -0.006497
   -0.006757     -0.005717    -0.004158
    0.006757     -0.014813    -0.003638
   -0.002339     -0.006237    -0.008056
   -0.000260     -0.001040    -0.002599
    0.005717      0.007536     0.010135
    0.002339      0.012214     0.003378
   -0.003898      0.005977     0.001040
   -0.001819     -0.017412     0.002079
    0.001299     -0.010915    -0.008576
   -0.009356      0.000260    -0.000780
    0.007277      0.009096    -0.000520
    0.012734      0.018711     0.001559
   -0.001299      0.010915     0.010135
   -0.002599     -0.016372    -0.003898
   -0.008056     -0.028586    -0.010655
   -0.005977     -0.011694    -0.002599
    0.002859      0.009356     0.002859
    0.000260      0.030925     0.003898
   -0.007017      0.017932     0.001559
    0.000520     -0.007796     0.002079
