STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MERKEZ TARIM MUDURLUGU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4801
STATION COORDINATES     : 37.21446N-28.35612E
STATION ALTITUDE (m)    : 638
RECORDER TYPE           : Guralp cmg5td
RECORDER SERIAL NO      : 5C20
RECORD TIME             : 20/07/2017 22:31:14.000000 (GMT)
NUMBER OF DATA          : 13494
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 21.838512 (E-W) 26.042589 (U-D) 9.799439
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.019620      0.000574     0.005605
   -0.000106      0.018445    -0.004834
    0.013161     -0.000463    -0.001106
   -0.013913      0.004444     0.015317
   -0.002012     -0.007088    -0.008513
    0.013006     -0.010861    -0.001909
    0.006630      0.025611     0.005935
    0.003459      0.008753    -0.005771
   -0.001906     -0.016387     0.010547
   -0.003191     -0.005166    -0.002450
    0.002566     -0.000248    -0.001652
    0.016120      0.021742    -0.001698
   -0.003766      0.011953     0.005722
    0.008550     -0.023098    -0.001592
   -0.010315      0.010933    -0.004446
    0.013141      0.001703     0.010907
    0.002214      0.005630    -0.008276
    0.002719      0.007242     0.010212
    0.018322     -0.000335     0.004995
   -0.024367     -0.003764    -0.001349
    0.003106      0.002432    -0.000496
    0.029833     -0.002999    -0.004169
   -0.013967      0.001868     0.008184
    0.007929      0.005894    -0.002716
    0.008373     -0.005440     0.006857
   -0.008530      0.002463    -0.007095
    0.015293     -0.006834    -0.002268
    0.005264      0.000688    -0.001353
   -0.013731      0.034379     0.004718
    0.019390     -0.027736     0.012470
    0.003453      0.004309    -0.019361
   -0.007304      0.020316     0.008236
    0.020774     -0.002344    -0.002846
   -0.010200      0.008392     0.010215
    0.005679     -0.016640    -0.006799
    0.009343      0.014835    -0.004781
   -0.006168     -0.002258     0.005702
    0.008445      0.022508    -0.005763
    0.007548     -0.011894     0.005196
   -0.007905      0.002776    -0.002440
   -0.003465      0.000531     0.003310
    0.012574     -0.004421    -0.005688
   -0.000221      0.004141     0.009639
    0.001867      0.006085    -0.011999
    0.009438      0.011771     0.014566
   -0.009330     -0.022088    -0.001479
    0.016708      0.009392    -0.000674
   -0.003705      0.006848    -0.005004
    0.000899      0.004485     0.007555
    0.021067     -0.016301     0.008785
   -0.009995      0.016242    -0.016584
    0.011218     -0.001378     0.018995
   -0.005037     -0.000791    -0.018900
    0.011730      0.029498     0.015008
    0.009288     -0.026567     0.005952
   -0.007545     -0.004067    -0.010967
    0.009478      0.020439     0.012020
   -0.002963     -0.009545    -0.004213
   -0.001434      0.012746    -0.003349
    0.014535      0.003885     0.012784
    0.001784     -0.001248    -0.004868
   -0.020413      0.000434    -0.004122
    0.023360     -0.013884     0.010046
    0.006314      0.024879    -0.011809
    0.001694     -0.000585     0.010966
   -0.004502     -0.001363    -0.002406
    0.012659     -0.004943    -0.003788
    0.006273     -0.000883     0.005979
   -0.008955      0.013883    -0.005001
    0.014922      0.009140     0.011679
   -0.003144     -0.010487     0.001808
    0.004708     -0.006885    -0.008790
   -0.003018      0.013706     0.003777
    0.004336      0.000246    -0.002007
    0.004653      0.004121     0.005976
    0.003035     -0.003421     0.010127
   -0.002889      0.002153    -0.009042
    0.004713      0.004441     0.006485
   -0.001797      0.009846     0.004748
    0.007536     -0.004365    -0.003287
    0.005817     -0.001566    -0.001950
   -0.008624     -0.002382     0.007170
    0.009182      0.011744    -0.007626
    0.012401     -0.002735     0.004048
   -0.006229     -0.005241     0.005237
    0.000074      0.008354    -0.002352
    0.000053      0.000497     0.005156
    0.015550      0.001491    -0.006439
    0.009152     -0.014200     0.008818
   -0.012148      0.020836     0.004332
    0.012430     -0.000631     0.008418
   -0.000497     -0.007312    -0.006148
    0.006024      0.000365     0.006491
    0.001616      0.006740    -0.000429
    0.003183      0.015418    -0.002604
    0.003872     -0.013955     0.009946
    0.007380     -0.000990    -0.006077
   -0.000806      0.013771    -0.003010
    0.003716     -0.000809     0.008185
    0.001624     -0.005618    -0.003828
    0.000240      0.017420     0.001148
    0.002675     -0.008781     0.004379
   -0.003926      0.001899    -0.003597
    0.016490      0.009235     0.008905
   -0.000051     -0.007084    -0.005367
   -0.010050      0.000268     0.005733
    0.006404      0.004776     0.000864
    0.014390      0.003098     0.002098
   -0.005557     -0.003488     0.003875
    0.008156      0.009133    -0.002449
   -0.000338      0.002386     0.006649
    0.007765     -0.000664     0.002972
   -0.002827     -0.001370    -0.009428
   -0.000281      0.011779     0.009663
    0.013349      0.005275     0.000595
   -0.005316     -0.003323    -0.000050
    0.008840      0.009799     0.001357
   -0.003937      0.004670     0.003348
    0.005907     -0.014679    -0.001741
    0.000498      0.017943     0.002744
    0.007467     -0.003535     0.004830
   -0.000204     -0.004512    -0.007353
    0.001387      0.010775     0.010122
    0.012662      0.007707    -0.001294
   -0.004020     -0.023134     0.009072
    0.003210      0.013099    -0.009453
    0.005851      0.022423     0.011538
   -0.000599     -0.038738    -0.001895
    0.007950      0.033179    -0.000838
    0.010072     -0.009110     0.008636
   -0.010935      0.004007    -0.009251
    0.005761      0.004798     0.012668
    0.010787     -0.009233    -0.001861
   -0.009000      0.020324    -0.004192
    0.010283     -0.010462     0.003228
    0.006410      0.004253     0.004920
   -0.001070      0.016118     0.001224
    0.005580     -0.013067    -0.000020
   -0.005590      0.007860     0.003288
    0.013426      0.008808     0.006696
    0.005649      0.000506    -0.002714
   -0.003141      0.004060     0.000762
   -0.001228     -0.004298     0.004037
    0.003327      0.000480    -0.002739
    0.006628      0.008979     0.002767
    0.005009      0.007084     0.004585
    0.001585     -0.010249    -0.003534
   -0.009657      0.016083     0.000620
    0.012419     -0.013670     0.001719
    0.006743      0.007872    -0.001053
   -0.008839      0.006177     0.000491
    0.003213     -0.004102    -0.001860
    0.007116      0.006703     0.006840
    0.004486      0.002695    -0.004014
    0.003255     -0.000070    -0.002561
    0.003641      0.004748     0.009359
    0.003972     -0.001785    -0.000109
    0.002503      0.000932    -0.000952
   -0.003464      0.009558     0.004409
    0.006689     -0.010588    -0.000213
    0.003112      0.018195     0.000347
    0.004440      0.008894     0.006039
    0.009600     -0.008924    -0.000082
   -0.003772      0.004876     0.000546
    0.011400     -0.002990     0.005518
   -0.000917      0.004940    -0.004344
    0.003342      0.015230     0.002980
   -0.000542     -0.006264     0.002449
    0.006374      0.005274    -0.005866
    0.009366     -0.002040     0.010130
   -0.007425      0.005128    -0.007068
    0.004309      0.001773     0.004885
   -0.000626      0.003737     0.004184
    0.012293     -0.001469    -0.000856
   -0.007460      0.007118     0.001547
    0.003245      0.002319    -0.000884
    0.012123     -0.007860     0.009262
   -0.008338      0.013740     0.002882
    0.004897     -0.004937    -0.000987
    0.001610      0.005407    -0.003702
    0.006765     -0.003837     0.008956
   -0.001945      0.011237    -0.002503
    0.004894      0.001837     0.001675
    0.001812     -0.008877     0.000008
    0.003563      0.001043     0.002376
    0.011513      0.004935     0.002566
   -0.000893      0.001834    -0.001859
    0.000727     -0.003589     0.004883
    0.002748      0.005620     0.001303
    0.017326     -0.000999     0.003973
    0.002463     -0.002925     0.003588
    0.002399      0.004326     0.000186
    0.002885      0.007225     0.002374
    0.006200     -0.012582     0.004839
   -0.000802      0.010456    -0.003697
    0.005009      0.003377    -0.001677
    0.009222      0.007701     0.007650
   -0.007945     -0.000430    -0.003836
    0.014216     -0.000411     0.002995
    0.001120      0.004148     0.000117
   -0.009585     -0.006875    -0.000493
    0.022997      0.009128     0.003143
   -0.006729     -0.005830    -0.002106
    0.000559      0.004998     0.010762
   -0.000237      0.004145    -0.007255
   -0.009450      0.004678     0.003268
    0.015759     -0.007072    -0.001982
   -0.009252      0.006357    -0.002482
    0.012080      0.006689     0.006352
   -0.003643      0.001031    -0.000166
    0.003426      0.002622    -0.001343
    0.005142      0.001762     0.005277
   -0.007327     -0.001599     0.002174
    0.011585      0.003859     0.001027
    0.005907      0.005867     0.007461
    0.000759      0.006477    -0.006583
   -0.000049      0.002702     0.002520
    0.007287     -0.010512     0.001120
    0.005507      0.012016     0.004730
    0.000300      0.002873    -0.000648
    0.009768     -0.011126    -0.000036
   -0.007497      0.002622     0.003215
    0.003263      0.011796     0.002416
    0.000146     -0.002588    -0.004960
   -0.005668      0.004721    -0.002102
    0.017359     -0.008701     0.004936
   -0.004438      0.008124     0.001066
    0.004618      0.005582    -0.000131
    0.007316     -0.001973    -0.001107
    0.001433      0.002285     0.007910
    0.002301     -0.002048    -0.003921
    0.005317      0.008553     0.005640
   -0.004979      0.004982    -0.000911
    0.011510      0.000523     0.005110
    0.001408      0.003209     0.000912
   -0.002580     -0.001677    -0.001161
    0.000629     -0.001075     0.003984
    0.004116      0.005144    -0.003296
    0.009130     -0.002989     0.004790
   -0.004984      0.008063    -0.005070
    0.002625      0.002143     0.006223
    0.002347      0.002586     0.000765
    0.011403      0.001382     0.007180
   -0.008219      0.004928    -0.007806
    0.006350      0.001917     0.001619
    0.003431      0.001687     0.002491
    0.002254      0.000384    -0.003043
    0.009585     -0.000285     0.006097
   -0.002073      0.017304     0.001766
    0.008142      0.000529     0.005554
   -0.007016     -0.013302    -0.015184
    0.007567      0.014108     0.012305
    0.008513      0.000235     0.005991
   -0.009348      0.012103    -0.009544
    0.007205     -0.007138     0.006092
    0.006125     -0.002385     0.001917
   -0.005082      0.012010     0.000200
    0.007612     -0.002233     0.001673
    0.004893      0.007034     0.005721
   -0.003421     -0.009368     0.001052
    0.008850      0.017042    -0.004241
    0.003518     -0.007582     0.003915
    0.001142     -0.000714     0.004465
   -0.001824      0.000921    -0.007227
    0.012787      0.008114     0.008539
    0.003525      0.007034     0.001493
    0.000156     -0.003944    -0.006587
    0.004227      0.002771     0.002815
    0.000709     -0.001918    -0.003075
    0.010899      0.011200     0.005742
    0.002781      0.000046    -0.001985
    0.007153      0.001903     0.001698
   -0.000619      0.000845    -0.000584
   -0.001828      0.003043     0.000066
    0.015382      0.004737     0.003466
    0.001451      0.005549    -0.002474
   -0.006613     -0.001382    -0.000066
    0.013223      0.002926     0.003126
    0.002334      0.004098    -0.000312
    0.002302      0.002219    -0.001533
    0.000792      0.002729     0.003647
    0.000408      0.001509     0.003237
    0.004778      0.005187    -0.002058
    0.007203     -0.001782     0.002058
   -0.003046     -0.001785     0.003900
   -0.001677      0.013824    -0.002408
    0.013484     -0.002800     0.003209
   -0.000810     -0.005301    -0.002778
    0.001401      0.007937     0.002931
    0.001686      0.003219    -0.000774
    0.000994      0.006618     0.002374
    0.011267     -0.006086     0.000009
    0.001488      0.007811    -0.000465
    0.003444      0.000379    -0.001461
    0.003405      0.002903     0.001652
    0.004252      0.004169     0.004870
    0.003304      0.006215     0.001733
    0.000729      0.005200    -0.003732
    0.014317     -0.003425     0.005559
   -0.005122      0.003005    -0.002539
   -0.001625      0.007836    -0.002462
    0.006188      0.009118     0.006872
    0.005070     -0.011687    -0.003254
    0.005574      0.008840     0.007847
   -0.005530      0.004526    -0.006518
    0.001873      0.000469     0.000879
    0.008408      0.002464     0.006079
    0.005231      0.001878     0.002219
    0.000093      0.000795    -0.000061
    0.000758      0.005153     0.004033
    0.003656      0.001329    -0.000935
    0.009218     -0.001441    -0.001109
   -0.004304      0.008232     0.005214
    0.003972     -0.002661     0.000670
    0.009730      0.004851     0.000514
   -0.004042      0.004015     0.001145
    0.006591      0.001461    -0.000607
   -0.004549      0.003774     0.002377
    0.005818     -0.003591     0.001155
    0.006665      0.002356     0.001979
    0.000619      0.011796    -0.001475
   -0.000471     -0.002670     0.001543
    0.006318     -0.005551     0.005626
    0.004377      0.003465    -0.001910
    0.003539      0.000736     0.004848
   -0.000313      0.004636     0.001842
    0.000654      0.007677     0.001586
    0.012616     -0.006297     0.000325
   -0.008377     -0.000874     0.003240
    0.007897      0.006723    -0.000241
    0.008895      0.006648     0.002620
   -0.002088     -0.002482    -0.000611
    0.005148      0.003582     0.003429
    0.002172      0.000484     0.001820
    0.004285      0.006708    -0.004396
    0.006108     -0.003015     0.004911
    0.002685      0.006117     0.000894
    0.002338      0.004852     0.000149
   -0.003868     -0.006365     0.002038
    0.012179      0.012096     0.002048
   -0.002036     -0.000728     0.001511
    0.001687      0.007970    -0.003246
    0.005532      0.003354     0.007082
   -0.000237      0.000915    -0.001137
    0.012076     -0.002626     0.000242
   -0.001808      0.009126     0.006340
    0.006067     -0.001391     0.000948
   -0.000432     -0.000803     0.004232
    0.005186      0.007799    -0.001276
    0.001640      0.002669     0.002280
   -0.001742      0.001851    -0.000747
    0.009589     -0.002956     0.003324
    0.006085      0.002477     0.005720
    0.003559     -0.000804     0.002412
   -0.000618      0.008777    -0.001124
    0.008154      0.004796     0.002760
    0.002568     -0.005122     0.001736
    0.000638      0.001523     0.001314
    0.006274      0.002992     0.003860
    0.004399      0.002111    -0.003684
    0.007442      0.009094     0.007911
   -0.009123     -0.000757     0.003631
    0.006249     -0.001318    -0.003080
    0.004543      0.005981     0.005558
   -0.001654      0.001646     0.000513
    0.004143      0.000036     0.003529
    0.001301      0.000121    -0.003467
    0.007798      0.008835     0.007933
   -0.003833      0.001329    -0.000990
    0.006264     -0.002516     0.000175
    0.004700      0.003880     0.004464
   -0.003815      0.006429    -0.002297
    0.008458      0.002773     0.002492
   -0.001611     -0.000960     0.000640
   -0.003677      0.005535     0.001193
    0.011890      0.005724    -0.002150
    0.002639     -0.006688     0.012450
   -0.000984      0.000904    -0.008909
    0.004005      0.012774     0.003986
   -0.000797      0.001352     0.002476
    0.005724      0.003255    -0.000225
    0.001742      0.000178     0.000681
    0.003162      0.003643    -0.003406
    0.007043     -0.000561     0.012609
    0.000546      0.007327    -0.005429
    0.004610      0.000374     0.004856
    0.004278      0.000739     0.001614
   -0.002461      0.008687     0.003724
    0.006630     -0.004319     0.002528
    0.005872     -0.001641    -0.003148
   -0.003887      0.000667     0.006307
    0.006574      0.009916     0.002904
   -0.001968      0.005932    -0.001426
    0.010179     -0.004107    -0.000432
   -0.002188      0.003270     0.006750
   -0.008988      0.007990    -0.008237
    0.011666      0.003476     0.002748
    0.013178     -0.009129     0.005069
   -0.011434     -0.001578    -0.000962
    0.003384      0.023894     0.005018
    0.004535     -0.003779    -0.002737
    0.002462     -0.002696     0.003358
    0.011325      0.005404     0.001789
   -0.013554      0.003944    -0.002087
    0.019506     -0.001449     0.004733
   -0.000336      0.004267     0.004571
   -0.000641     -0.005005    -0.002396
    0.001958      0.006174     0.004141
   -0.001005      0.010044     0.002151
    0.007090     -0.014248    -0.002937
    0.002802      0.003309     0.003732
   -0.002321      0.005155    -0.002115
    0.003976      0.011678     0.000760
    0.011258     -0.002630     0.005080
   -0.007882      0.000044    -0.000628
   -0.000033      0.002244    -0.000703
    0.007928      0.014882     0.000069
    0.000293     -0.003591     0.002966
    0.000917     -0.001501     0.000135
   -0.000631      0.014695     0.002795
    0.007919     -0.009784    -0.002147
    0.002938      0.002022     0.000036
   -0.002264      0.005394    -0.000477
